Agg-Agg collection for the random orientation.
Mean value taken from the average across 300 aggregates.
Major axis taken as the largest axis from the fit-ellipsoid
Ranges are taken from the aggregates being pulled from the db,
not the bin edges (maximum range)
Order: agg phi min, agg phi max, agg r min, agg r max, value
0.458 0.474 299.655 520.957 163.870
0.458 0.474 521.110 849.068 214.576
0.458 0.474 850.896 1517.099 290.433
0.458 0.474 1520.538 2861.334 400.191
0.458 0.474 2862.455 4997.672 542.955
0.474 0.490 3.048 26.465 713.802
0.474 0.490 26.508 52.712 941.332
0.474 0.490 52.759 88.201 1209.610
0.474 0.490 88.323 158.783 1560.525
0.474 0.490 159.012 298.100 2038.293
0.474 0.490 298.183 517.122 2727.937
0.474 0.490 518.673 837.838 3786.493
0.474 0.490 840.361 1493.318 4981.157
0.474 0.490 1497.879 2813.867 6655.692
0.474 0.490 2814.779 4999.402 8868.559
0.490 0.506 2.654 26.620 20.486
0.490 0.506 26.648 52.688 42.588
0.490 0.506 52.728 88.059 66.550
0.490 0.506 88.088 158.009 92.279
0.490 0.506 158.123 297.337 121.859
0.490 0.506 298.705 520.460 158.773
0.490 0.506 521.223 846.291 211.820
0.490 0.506 848.550 1510.304 284.014
0.490 0.506 1512.168 2808.729 392.452
0.490 0.506 2820.353 4988.661 543.158
0.506 0.522 2.171 26.588 720.478
0.506 0.522 26.602 52.674 924.804
0.506 0.522 52.739 87.404 1199.880
0.506 0.522 87.571 155.045 1541.695
0.506 0.522 155.365 295.866 2021.728
0.506 0.522 298.340 523.991 2685.230
0.506 0.522 524.937 841.950 3672.052
0.506 0.522 843.525 1490.350 4898.124
0.506 0.522 1490.575 2802.288 6545.971
0.506 0.522 2804.838 4996.792 8721.844
0.522 0.539 2.233 26.781 19.684
0.522 0.539 27.017 52.700 42.362
0.522 0.539 52.733 87.250 63.890
0.522 0.539 87.354 155.532 88.521
0.522 0.539 155.734 296.148 120.045
0.522 0.539 297.485 518.200 154.863
0.522 0.539 521.625 837.057 207.202
0.522 0.539 837.615 1477.306 278.976
0.522 0.539 1481.588 2798.506 376.908
0.522 0.539 2803.240 4999.308 517.775
0.539 0.557 2.254 27.155 682.782
0.539 0.557 27.295 53.240 906.200
0.539 0.557 53.332 87.419 1177.700
0.539 0.557 87.508 154.715 1493.062
0.539 0.557 154.957 296.710 1943.735
0.539 0.557 297.392 521.966 2584.799
0.539 0.557 522.287 833.853 3602.494
0.539 0.557 835.340 1467.919 4906.197
0.539 0.557 1470.404 2795.455 6649.124
0.539 0.557 2805.544 4998.913 8653.531
0.557 0.576 2.379 27.724 20.201
0.557 0.576 27.786 53.664 41.892
0.557 0.576 53.773 88.183 64.210
0.557 0.576 88.495 155.568 89.967
0.557 0.576 155.782 298.016 116.151
0.557 0.576 299.450 528.049 154.835
0.557 0.576 528.423 836.023 198.349
0.557 0.576 836.908 1454.607 273.918
0.557 0.576 1458.550 2797.074 375.302
0.557 0.576 2801.819 4992.090 515.747
0.576 0.598 2.077 28.391 695.376
0.576 0.598 28.404 54.238 917.009
0.576 0.598 54.631 88.161 1168.738
0.576 0.598 88.265 156.888 1497.157
0.576 0.598 156.947 303.817 1922.963
0.576 0.598 303.938 529.861 2655.699
0.576 0.598 531.000 842.079 3566.781
0.576 0.598 843.579 1460.468 4883.629
0.576 0.598 1460.844 2813.471 6518.045
0.576 0.598 2817.270 4998.731 8661.763
0.598 0.623 2.314 28.592 19.911
0.598 0.623 28.795 54.493 41.594
0.598 0.623 54.657 87.433 64.277
0.598 0.623 87.488 155.796 89.749
0.598 0.623 156.299 300.530 116.410
0.598 0.623 300.736 524.040 154.753
0.598 0.623 525.880 828.133 194.508
0.598 0.623 829.098 1431.380 268.116
0.598 0.623 1433.717 2820.664 371.647
0.598 0.623 2822.055 4997.134 506.778
0.623 0.655 2.073 29.050 694.730
0.623 0.654 29.194 55.148 895.759
0.623 0.655 55.180 87.213 1153.058
0.623 0.655 87.303 154.751 1482.119
0.623 0.655 155.061 305.796 1892.740
0.623 0.655 306.067 530.747 2523.801
0.623 0.655 532.196 837.543 3531.526
0.623 0.655 839.144 1444.626 4824.476
0.623 0.655 1450.249 2833.042 6547.856
0.623 0.655 2834.965 4997.337 8662.300
0.655 0.701 2.089 29.310 19.609
0.655 0.701 29.372 54.823 40.969
0.655 0.701 54.929 87.094 63.323
0.655 0.701 87.222 155.684 91.335
0.655 0.701 157.225 307.491 116.538
0.655 0.701 307.960 533.165 151.494
0.655 0.701 534.480 828.986 194.735
0.655 0.701 830.874 1421.064 265.047
0.655 0.701 1424.767 2823.606 367.786
0.655 0.701 2826.614 4998.601 493.984
0.701 0.913 2.587 29.467 671.739
0.701 0.924 29.482 54.682 892.799
0.701 0.937 54.695 86.349 1145.056
0.701 0.895 86.494 153.399 1460.077
0.701 0.909 153.826 303.164 1876.617
0.701 0.897 303.532 527.463 2459.760
0.701 0.928 528.370 817.149 3463.730
0.701 0.900 818.022 1417.663 4645.962
0.701 0.927 1420.498 2821.741 6381.107
0.701 0.934 2824.115 4999.959 8467.731
0.008 0.273 2.400 23.545 19.540
0.008 0.273 23.552 45.987 40.525
0.007 0.272 46.216 85.503 64.033
0.007 0.273 85.603 160.197 90.021
0.009 0.272 160.554 282.975 117.667
0.010 0.273 283.455 485.591 151.597
0.006 0.272 485.791 872.279 194.887
0.010 0.272 875.361 1633.155 264.052
0.006 0.273 1640.237 2912.794 360.449
0.010 0.272 2915.609 4995.076 493.165
0.273 0.327 2.341 27.914 676.489
0.273 0.327 28.079 55.774 906.753
0.273 0.327 55.898 101.031 1150.666
0.273 0.327 101.199 184.008 1446.900
0.273 0.327 184.365 318.588 1883.130
0.273 0.327 318.888 529.512 2488.659
0.273 0.327 530.135 910.374 3502.983
0.273 0.327 913.175 1671.653 4617.725
0.273 0.327 1673.790 2940.853 6406.714
0.273 0.327 2941.059 4999.708 8433.962
0.327 0.359 2.812 28.072 19.358
0.327 0.359 28.142 54.676 40.674
0.327 0.359 54.740 96.275 62.830
0.327 0.359 96.379 178.074 90.143
0.327 0.359 178.689 318.332 117.138
0.327 0.359 318.700 529.301 149.922
0.327 0.359 529.650 891.480 191.916
0.327 0.359 892.367 1612.698 255.777
0.327 0.359 1621.614 2928.102 354.957
0.327 0.359 2935.315 4982.445 487.399
0.359 0.384 2.125 27.476 680.359
0.359 0.384 27.809 54.233 900.724
0.359 0.384 54.354 94.798 1133.272
0.359 0.384 94.987 174.111 1447.306
0.359 0.384 174.214 314.097 1858.489
0.359 0.384 314.394 528.312 2454.987
0.359 0.384 528.988 894.203 3404.382
0.359 0.384 896.172 1622.659 4613.061
0.359 0.384 1626.080 2954.544 6409.671
0.359 0.384 2961.398 4996.608 8567.209
0.384 0.405 2.328 27.093 19.347
0.384 0.405 27.161 53.244 40.042
0.384 0.405 53.402 93.277 63.495
0.384 0.405 93.394 171.486 89.372
0.384 0.405 172.052 309.786 116.174
0.384 0.405 311.031 527.630 147.445
0.384 0.405 529.673 884.997 194.814
0.384 0.405 885.355 1602.347 255.926
0.384 0.405 1602.608 2924.368 350.063
0.384 0.405 2932.351 4986.315 497.726
0.405 0.424 2.872 27.020 667.091
0.405 0.424 27.102 53.180 884.088
0.405 0.423 53.181 91.810 1136.154
0.405 0.423 91.834 170.070 1431.561
0.405 0.424 170.963 312.840 1837.651
0.405 0.423 313.263 531.811 2439.542
0.405 0.424 532.224 876.505 3334.829
0.405 0.423 878.646 1567.365 4632.681
0.405 0.424 1571.611 2866.831 6449.176
0.405 0.424 2878.458 4994.306 8574.106
0.424 0.441 2.431 26.634 19.901
0.424 0.441 26.691 52.303 41.454
0.424 0.441 52.454 89.595 64.209
0.424 0.441 89.792 164.156 90.832
0.424 0.441 164.938 303.463 117.595
0.424 0.441 303.583 519.237 149.514
0.424 0.441 520.889 857.506 193.528
0.424 0.441 857.840 1538.296 259.399
0.424 0.441 1540.318 2874.963 342.834
0.424 0.441 2877.297 4998.673 491.276
0.441 0.457 2.366 26.599 676.090
0.441 0.458 26.652 52.406 891.774
0.441 0.458 52.433 88.916 1158.588
0.441 0.458 89.032 162.263 1448.797
0.441 0.458 162.320 304.190 1825.572
0.441 0.458 304.871 523.517 2423.073
0.441 0.458 524.127 857.532 3329.932
0.441 0.458 858.026 1540.451 4630.913
0.441 0.458 1547.903 2869.847 6304.323
0.441 0.458 2872.654 4993.020 8449.777
0.458 0.474 2.103 26.651 20.010
0.458 0.474 26.689 52.360 42.416
0.458 0.474 52.535 88.614 65.106
0.458 0.474 88.738 159.861 89.765
0.458 0.474 160.268 299.259 118.795
0.458 0.474 299.984 520.598 151.155
0.458 0.474 521.503 848.621 193.473
0.458 0.474 851.647 1516.310 254.766
0.458 0.474 1521.271 2859.529 352.898
0.458 0.474 2863.414 4995.631 485.547
0.474 0.490 2.175 26.437 679.250
0.474 0.490 26.497 52.717 897.247
0.474 0.490 52.746 88.096 1143.731
0.474 0.490 88.343 158.537 1436.757
0.474 0.490 158.912 297.798 1797.102
0.474 0.490 298.243 517.965 2384.933
0.474 0.490 518.673 839.751 3290.712
0.474 0.490 841.079 1492.363 4588.038
0.474 0.490 1495.858 2812.195 6397.720
0.474 0.490 2820.171 4997.042 8408.220
0.490 0.506 2.334 26.542 20.462
0.490 0.506 26.636 52.602 43.404
0.490 0.506 52.738 87.873 66.038
0.490 0.506 88.114 157.919 90.530
0.490 0.506 158.232 297.491 122.514
0.490 0.506 298.924 520.433 154.696
0.490 0.506 521.276 846.423 193.691
0.490 0.506 847.305 1509.437 257.308
0.490 0.506 1515.036 2815.449 350.697
0.490 0.506 2819.124 4995.241 505.124
0.506 0.522 2.361 26.502 688.358
0.506 0.522 26.623 52.672 898.439
0.506 0.522 52.726 87.472 1139.187
0.506 0.522 87.584 154.888 1445.938
0.506 0.522 155.535 295.858 1836.392
0.506 0.522 296.912 523.860 2389.602
0.506 0.522 524.948 842.510 3324.176
0.506 0.522 843.518 1484.872 4622.456
0.506 0.522 1490.609 2801.817 6426.327
0.506 0.522 2809.662 4987.367 8557.025
0.522 0.539 2.240 26.781 21.425
0.522 0.539 26.903 52.637 43.802
0.522 0.539 52.744 87.238 67.196
0.522 0.539 87.354 155.179 90.992
0.522 0.539 155.601 296.948 119.433
0.522 0.539 297.378 520.365 149.841
0.522 0.539 521.244 837.041 190.448
0.522 0.539 838.510 1477.506 253.595
0.522 0.539 1480.599 2802.331 352.165
0.522 0.539 2803.962 4986.099 489.604
0.539 0.557 2.243 27.152 672.878
0.539 0.557 27.209 53.218 892.618
0.539 0.557 53.282 87.452 1138.966
0.539 0.557 87.634 154.433 1433.976
0.539 0.557 154.760 296.882 1800.650
0.539 0.557 297.061 520.595 2372.362
0.539 0.557 522.653 833.784 3244.552
0.539 0.557 837.156 1469.819 4620.747
0.539 0.557 1469.967 2794.798 6405.787
0.539 0.557 2796.131 4999.133 8513.936
0.557 0.576 2.193 27.722 20.648
0.557 0.576 27.738 53.675 43.942
0.557 0.576 53.725 88.164 67.245
0.557 0.576 88.291 155.565 92.775
0.557 0.576 155.764 298.218 119.940
0.557 0.576 299.102 527.117 150.424
0.557 0.576 528.835 834.991 189.091
0.557 0.576 836.992 1455.087 254.278
0.557 0.576 1463.562 2795.472 358.269
0.557 0.576 2799.559 4999.799 499.397
0.576 0.598 2.114 28.386 696.957
0.576 0.598 28.402 54.496 906.844
0.576 0.598 54.543 88.085 1161.406
0.576 0.598 88.464 156.897 1441.559
0.576 0.598 156.939 303.625 1821.572
0.576 0.598 304.215 530.017 2397.725
0.576 0.598 530.515 842.307 3335.663
0.576 0.598 843.624 1456.248 4673.922
0.576 0.598 1465.080 2813.726 6380.213
0.576 0.598 2821.320 4998.977 8436.570
0.598 0.623 2.045 28.581 21.301
0.598 0.623 28.697 54.620 44.647
0.598 0.623 54.671 87.419 67.951
0.598 0.623 87.448 155.778 92.119
0.598 0.623 155.985 300.578 120.029
0.598 0.623 301.284 524.461 149.767
0.598 0.623 525.049 827.982 188.710
0.598 0.623 828.433 1432.035 254.059
0.598 0.623 1433.648 2820.649 360.108
0.598 0.623 2821.873 4985.141 504.552
0.623 0.655 2.537 29.125 699.649
0.623 0.654 29.239 55.145 909.413
0.623 0.655 55.190 87.207 1150.117
0.623 0.655 87.410 154.585 1442.812
0.623 0.655 155.191 305.785 1788.140
0.623 0.655 305.996 531.132 2316.328
0.623 0.655 532.143 838.210 3281.229
0.623 0.655 839.088 1445.463 4588.626
0.623 0.655 1450.400 2830.915 6377.850
0.623 0.655 2842.380 4998.905 8567.377
0.655 0.701 2.089 29.269 21.387
0.655 0.701 29.337 54.726 45.503
0.655 0.701 54.876 87.138 69.459
0.655 0.701 87.212 155.637 93.258
0.655 0.701 155.753 307.772 119.217
0.655 0.701 309.239 534.004 149.511
0.655 0.701 534.649 829.257 188.168
0.655 0.701 831.737 1422.476 250.470
0.655 0.700 1426.100 2821.523 348.733
0.655 0.701 2830.035 4996.633 500.133
0.701 0.906 3.602 29.458 691.148
0.701 0.918 29.500 54.590 909.667
0.701 0.919 54.757 86.264 1159.481
0.701 0.929 86.515 153.567 1418.899
0.701 0.934 153.969 303.184 1786.486
0.701 0.915 303.490 526.643 2342.083
0.701 0.920 529.002 817.205 3243.060
0.701 0.925 817.775 1418.675 4597.962
0.701 0.927 1418.909 2823.350 6458.060
0.701 0.934 2827.597 4999.959 8511.556
