Agg-Agg collection for the flat orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Ranges are taken from the bin edges (maximum range) 
Order: agg phi min, agg phi max, agg r min, agg r max, value 
0.127 0.157 24.907 37.230 76.851 
0.127 0.157 37.230 50.752 110.921 
0.127 0.157 50.752 62.500 138.789 
0.127 0.157 62.500 73.135 160.292 
0.127 0.157 73.135 84.885 188.230 
0.127 0.157 84.885 98.536 220.163 
0.127 0.157 98.536 115.844 256.553 
0.127 0.157 115.844 144.450 308.642 
0.127 0.157 144.450 218.872 449.139 
0.127 0.157 218.872 289.107 625.312 
0.127 0.157 289.107 370.769 804.221 
0.127 0.157 370.769 472.067 1038.821 
0.127 0.157 472.067 648.140 1425.160 
0.127 0.157 648.140 911.240 1982.201 
0.127 0.157 911.240 1427.774 2969.978 
0.127 0.157 1427.774 2396.789 4658.548 
0.127 0.157 2396.789 3587.321 7587.204 
0.127 0.157 3587.321 4999.790 10686.754 
0.157 0.193 1.636 13.698 20.959 
0.157 0.193 13.698 24.672 44.708 
0.157 0.193 24.672 36.820 71.524 
0.157 0.193 36.820 48.021 98.237 
0.157 0.193 48.021 58.070 119.897 
0.157 0.193 58.070 67.627 142.339 
0.157 0.193 67.627 77.956 163.170 
0.157 0.193 77.956 90.228 186.753 
0.157 0.193 90.228 107.594 220.263 
0.157 0.193 107.594 136.578 269.397 
0.157 0.193 136.578 202.737 380.743 
0.157 0.193 202.737 271.282 540.133 
0.157 0.193 271.282 350.691 711.015 
0.157 0.193 350.691 456.889 917.243 
0.157 0.193 456.889 626.799 1231.173 
0.157 0.193 626.799 881.944 1768.942 
0.157 0.193 881.944 1419.254 2614.884 
0.157 0.193 1419.254 2410.981 4447.823 
0.157 0.193 2410.981 3580.875 6865.128 
0.157 0.193 3580.875 4999.942 9977.453 
0.193 0.235 1.608 13.779 19.622 
0.193 0.235 13.779 24.971 42.321 
0.193 0.235 24.971 35.690 65.241 
0.193 0.235 35.690 45.330 87.395 
0.193 0.235 45.330 54.191 103.664 
