Ice-Ice collection for the random orientation.
Characteristic values taken from the peak of a fit
gamma distribution from 300 aggregates.
Major axis taken as the largest axis from the fit-ellipsoid
Order: phi, r, value
0.298 700.00 2203.71
0.298 800.00 2522.17
0.298 900.00 2949.73
0.298 1000.00 3294.40
0.483 1.00 2.90
0.483 2.00 5.97
0.483 3.00 8.89
0.483 4.00 11.85
0.483 5.00 14.88
0.483 6.00 17.76
0.483 7.00 20.77
0.483 8.00 23.64
0.483 9.00 26.68
0.483 10.00 29.78
0.483 20.00 59.73
0.483 30.00 89.39
0.483 40.00 118.70
0.483 50.00 149.52
0.483 60.00 175.85
0.483 70.00 209.10
0.483 80.00 239.52
0.483 90.00 265.87
0.483 100.00 298.51
0.483 200.00 600.71
0.483 300.00 881.90
0.483 400.00 1183.54
0.483 500.00 1484.18
0.483 600.00 1761.28
0.483 700.00 2087.38
0.483 800.00 2377.74
0.483 900.00 2693.29
0.483 1000.00 2965.66
0.785 1.00 2.80
0.785 2.00 5.66
0.785 3.00 8.49
0.785 4.00 11.19
0.785 5.00 13.97
0.785 6.00 16.79
0.785 7.00 19.97
0.785 8.00 22.75
0.785 9.00 25.21
0.785 10.00 28.32
0.785 20.00 56.50
0.785 30.00 83.66
0.785 40.00 114.36
0.785 50.00 141.45
0.785 60.00 168.99
0.785 70.00 194.26
0.785 80.00 225.75
0.785 90.00 253.58
0.785 100.00 278.31
0.785 200.00 566.84
0.785 300.00 836.04
0.785 400.00 1117.91
0.785 500.00 1415.33
0.785 600.00 1392.00
0.785 700.00 1968.84
0.785 800.00 2255.77
0.785 900.00 2533.30
0.785 1000.00 2825.42
1.274 1.00 2.97
1.274 2.00 5.96
1.274 3.00 9.01
1.274 4.00 11.89
1.274 5.00 14.73
1.274 6.00 18.34
1.274 7.00 20.88
1.274 8.00 23.91
1.274 9.00 27.40
1.274 10.00 29.44
1.274 20.00 59.59
1.274 30.00 87.72
1.274 40.00 117.18
1.274 50.00 147.38
1.274 60.00 178.49
1.274 70.00 207.86
1.274 80.00 234.04
1.274 90.00 269.94
1.274 100.00 300.34
1.274 200.00 589.88
1.274 300.00 899.96
1.274 400.00 1199.73
1.274 500.00 1476.63
1.274 600.00 1864.58
1.274 700.00 2079.94
1.274 800.00 2423.19
1.274 900.00 2653.96
1.274 1000.00 3040.18
2.069 1.00 3.18
2.069 2.00 6.76
2.069 3.00 9.53
2.069 4.00 12.47
2.069 5.00 17.10
2.069 6.00 18.97
2.069 7.00 23.19
2.069 8.00 25.87
2.069 9.00 28.65
2.069 10.00 31.46
2.069 20.00 64.92
2.069 30.00 96.56
2.069 40.00 132.53
2.069 50.00 160.77
2.069 60.00 189.05
2.069 70.00 231.20
2.069 80.00 264.43
2.069 90.00 284.65
2.069 100.00 337.40
2.069 200.00 662.92
2.069 300.00 973.47
2.069 400.00 1279.33
2.069 500.00 1625.89
2.069 600.00 2022.61
2.069 700.00 2184.96
2.069 800.00 2659.98
2.069 900.00 2859.09
2.069 1000.00 3387.35
3.360 1.00 4.03
3.360 2.00 8.06
3.360 3.00 12.14
3.360 4.00 14.97
3.360 5.00 19.40
3.360 6.00 22.49
3.360 7.00 28.36
3.360 8.00 32.32
3.360 9.00 33.93
3.360 10.00 40.69
3.360 20.00 74.63
3.360 30.00 121.47
3.360 40.00 161.01
3.360 50.00 195.03
3.360 60.00 227.11
3.360 70.00 267.12
3.360 80.00 299.98
3.360 90.00 365.17
3.360 100.00 406.18
3.360 200.00 807.24
3.360 300.00 1269.21
3.360 400.00 1633.95
3.360 500.00 2000.30
3.360 600.00 2443.68
3.360 700.00 2872.35
3.360 800.00 3200.44
3.360 900.00 3419.27
3.360 1000.00 4162.29
5.456 1.00 5.38
5.456 2.00 10.23
5.456 3.00 15.00
5.456 4.00 20.31
5.456 5.00 26.79
5.456 6.00 32.11
5.456 7.00 35.44
5.456 8.00 40.90
5.456 9.00 45.70
5.456 10.00 50.73
5.456 20.00 102.53
5.456 30.00 153.67
5.456 40.00 200.80
5.456 50.00 270.13
5.456 60.00 326.30
5.456 70.00 352.66
5.456 80.00 439.91
5.456 90.00 480.45
5.456 100.00 544.95
5.456 200.00 1003.29
5.456 300.00 1525.72
5.456 400.00 2175.97
5.456 500.00 2527.36
5.456 600.00 3037.84
5.456 700.00 3580.81
5.456 800.00 4368.76
5.456 900.00 4560.72
5.456 1000.00 5382.14
8.859 1.00 6.80
8.859 2.00 13.94
8.859 3.00 20.94
8.859 4.00 27.97
8.859 5.00 35.14
8.859 6.00 41.54
8.859 7.00 47.81
8.859 8.00 55.77
8.859 9.00 64.82
8.859 10.00 70.22
8.859 20.00 137.05
8.859 30.00 218.41
8.859 40.00 272.03
8.859 50.00 358.88
8.859 60.00 416.04
8.859 70.00 498.12
8.859 80.00 550.46
8.859 90.00 625.35
8.859 100.00 709.66
8.859 200.00 1353.30
8.859 300.00 2153.90
8.859 400.00 2759.30
8.859 500.00 3486.96
8.859 600.00 4200.53
8.859 700.00 4928.76
8.859 800.00 5464.46
8.859 900.00 5910.73
8.859 1000.00 7197.45
14.384 1.00 9.40
14.384 2.00 18.99
14.384 3.00 28.29
14.384 4.00 37.86
14.384 5.00 47.48
14.384 6.00 59.98
14.384 7.00 65.39
14.384 8.00 75.04
14.384 9.00 84.30
14.384 10.00 94.24
14.384 20.00 190.18
14.384 30.00 282.32
14.384 40.00 373.14
14.384 50.00 492.51
14.384 60.00 566.55
14.384 70.00 652.68
14.384 80.00 766.99
14.384 90.00 865.32
14.384 100.00 949.65
14.384 200.00 1914.66
14.384 300.00 2866.30
14.384 400.00 3701.16
14.384 500.00 4766.35
14.384 600.00 5629.07
14.384 700.00 6733.73
14.384 800.00 8090.99
14.384 900.00 8469.01
14.384 1000.00 9575.46
23.357 1.00 13.18
23.357 2.00 25.53
23.357 3.00 39.46
23.357 4.00 50.94
23.357 5.00 64.06
23.357 6.00 79.61
23.357 7.00 93.47
23.357 8.00 104.20
23.357 9.00 114.65
23.357 10.00 129.32
23.357 20.00 263.75
23.357 30.00 391.00
23.357 40.00 552.51
23.357 50.00 653.12
23.357 60.00 774.70
23.357 70.00 922.96
23.357 80.00 1034.47
23.357 90.00 1180.39
23.357 100.00 1278.25
23.357 200.00 2578.90
23.357 300.00 3916.74
23.357 400.00 5192.65
23.357 500.00 6476.01
23.357 600.00 7735.66
23.357 700.00 9148.18
23.357 800.00 10423.09
23.357 900.00 11465.58
23.357 1000.00 12812.30
37.927 1.00 18.88
37.927 2.00 36.11
37.927 3.00 53.26
37.927 4.00 71.25
37.927 5.00 90.76
37.927 6.00 107.88
37.927 7.00 124.91
37.927 8.00 144.56
37.927 9.00 160.60
37.927 10.00 180.50
37.927 20.00 353.89
37.927 30.00 530.10
37.927 40.00 709.79
37.927 50.00 901.30
37.927 60.00 1072.71
37.927 70.00 1244.41
37.927 80.00 1399.40
37.927 90.00 1586.78
37.927 100.00 1801.22
37.927 200.00 3533.06
37.927 300.00 5210.74
37.927 400.00 7186.03
37.927 500.00 8825.79
37.927 600.00 10840.54
37.927 700.00 12300.97
37.927 800.00 14520.94
37.927 900.00 16343.14
37.927 1000.00 17771.71
61.585 1.00 24.87
61.585 2.00 50.16
61.585 3.00 72.61
61.585 4.00 98.40
61.585 5.00 124.58
61.585 6.00 148.96
61.585 7.00 172.17
61.585 8.00 196.18
61.585 9.00 221.45
61.585 10.00 243.58
61.585 20.00 489.86
61.585 30.00 739.49
61.585 40.00 965.47
61.585 50.00 1234.35
61.585 60.00 1459.78
61.585 70.00 1723.79
61.585 80.00 1938.55
61.585 90.00 2204.72
61.585 100.00 2492.42
61.585 200.00 4951.66
61.585 300.00 7429.38
61.585 400.00 9760.52
61.585 500.00 12859.27
61.585 600.00 15068.74
61.585 700.00 18308.60
61.585 800.00 19501.67
61.585 900.00 22229.09
61.585 1000.00 25989.81
100.000 1.00 33.18
100.000 2.00 66.97
100.000 3.00 101.81
100.000 4.00 137.21
100.000 5.00 167.63
100.000 6.00 204.10
100.000 7.00 240.83
100.000 8.00 271.01
100.000 9.00 302.70
100.000 10.00 345.45
100.000 20.00 712.13
100.000 30.00 1016.15
100.000 40.00 1343.44
100.000 50.00 1695.57
100.000 60.00 2058.41
100.000 70.00 2455.46
100.000 80.00 2715.70
100.000 90.00 3026.58
100.000 100.00 3331.91
100.000 200.00 6792.31
100.000 300.00 10116.10
100.000 400.00 13685.99
100.000 500.00 17308.87
100.000 600.00 20285.76
100.000 700.00 23790.28
100.000 800.00 28306.73
100.000 900.00 31038.05
100.000 1000.00 32077.87
