Ice-Ice collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
0.298 8.00 38.40 
0.298 9.00 43.16 
0.298 10.00 47.75 
0.298 20.00 95.52 
0.298 30.00 145.10 
0.298 40.00 189.04 
0.298 50.00 239.83 
0.298 60.00 291.85 
0.298 70.00 338.69 
0.298 80.00 381.59 
0.298 90.00 438.35 
0.298 100.00 475.36 
0.298 200.00 950.09 
0.298 300.00 1462.04 
0.298 400.00 1910.55 
0.298 500.00 2466.95 
0.298 600.00 2913.19 
0.298 700.00 3288.23 
0.298 800.00 3847.80 
0.298 900.00 4283.93 
0.298 1000.00 4842.01 
0.483 1.00 4.51 
0.483 2.00 9.01 
0.483 3.00 13.39 
0.483 4.00 18.00 
0.483 5.00 22.02 
0.483 6.00 26.58 
0.483 7.00 30.98 
0.483 8.00 35.85 
0.483 9.00 40.59 
0.483 10.00 45.43 
0.483 20.00 88.17 
0.483 30.00 132.51 
0.483 40.00 182.43 
0.483 50.00 223.81 
0.483 60.00 263.32 
0.483 70.00 310.20 
0.483 80.00 366.80 
0.483 90.00 396.11 
0.483 100.00 441.21 
0.483 200.00 884.75 
0.483 300.00 1343.02 
0.483 400.00 1758.32 
0.483 500.00 2239.32 
0.483 600.00 2709.94 
0.483 700.00 3193.14 
0.483 800.00 3550.65 
0.483 900.00 3960.24 
0.483 1000.00 4399.88 
0.785 1.00 4.32 
0.785 2.00 8.54 
0.785 3.00 13.09 
0.785 4.00 17.21 
0.785 5.00 21.22 
0.785 6.00 25.62 
0.785 7.00 29.96 
0.785 8.00 34.60 
0.785 9.00 39.03 
0.785 10.00 42.72 
0.785 20.00 85.99 
0.785 30.00 125.81 
0.785 40.00 172.75 
0.785 50.00 216.82 
0.785 60.00 259.51 
0.785 70.00 296.93 
0.785 80.00 337.55 
0.785 90.00 386.19 
0.785 100.00 428.40 
0.785 200.00 870.68 
0.785 300.00 1304.23 
0.785 400.00 1690.13 
0.785 500.00 2167.31 
0.785 600.00 2592.92 
0.785 700.00 2999.81 
0.785 800.00 3481.20 
0.785 900.00 3907.30 
0.785 1000.00 4257.61 
1.274 1.00 4.45 
1.274 2.00 8.98 
1.274 3.00 13.56 
1.274 4.00 18.36 
1.274 5.00 22.28 
1.274 6.00 26.70 
1.274 7.00 31.11 
1.274 8.00 36.68 
1.274 9.00 41.06 
1.274 10.00 45.29 
1.274 20.00 89.52 
1.274 30.00 136.19 
1.274 40.00 179.12 
1.274 50.00 227.64 
1.274 60.00 268.70 
1.274 70.00 318.93 
1.274 80.00 364.13 
1.274 90.00 411.76 
1.274 100.00 458.79 
1.274 200.00 923.13 
1.274 300.00 1367.52 
1.274 400.00 1810.44 
1.274 500.00 2257.72 
1.274 600.00 2813.47 
1.274 700.00 3184.83 
1.274 800.00 3577.01 
1.274 900.00 3989.17 
1.274 1000.00 4545.43 
2.069 1.00 5.16 
2.069 2.00 10.28 
2.069 3.00 15.25 
2.069 4.00 20.55 
2.069 5.00 25.98 
2.069 6.00 30.53 
2.069 7.00 35.62 
2.069 8.00 41.80 
2.069 9.00 46.75 
2.069 10.00 51.89 
2.069 20.00 101.32 
2.069 30.00 152.66 
2.069 40.00 208.30 
2.069 50.00 249.49 
2.069 60.00 303.76 
2.069 70.00 347.48 
2.069 80.00 408.48 
2.069 90.00 446.52 
2.069 100.00 507.57 
2.069 200.00 1031.76 
2.069 300.00 1547.76 
2.069 400.00 1994.90 
2.069 500.00 2490.99 
2.069 600.00 3068.55 
2.069 700.00 3540.03 
2.069 800.00 4082.89 
2.069 900.00 4674.93 
2.069 1000.00 5117.06 
3.360 1.00 6.30 
3.360 2.00 12.33 
3.360 3.00 18.79 
3.360 4.00 25.17 
3.360 5.00 30.85 
3.360 6.00 37.85 
3.360 7.00 43.40 
3.360 8.00 49.82 
3.360 9.00 55.89 
3.360 10.00 64.03 
3.360 20.00 123.66 
3.360 30.00 183.87 
3.360 40.00 245.74 
3.360 50.00 307.32 
3.360 60.00 376.11 
3.360 70.00 445.68 
3.360 80.00 493.00 
3.360 90.00 563.62 
3.360 100.00 628.10 
3.360 200.00 1256.94 
3.360 300.00 1876.63 
3.360 400.00 2505.39 
3.360 500.00 3148.73 
3.360 600.00 3821.97 
3.360 700.00 4400.48 
3.360 800.00 4962.18 
3.360 900.00 5691.41 
3.360 1000.00 6460.16 
5.456 1.00 8.18 
5.456 2.00 16.38 
5.456 3.00 23.85 
5.456 4.00 32.05 
5.456 5.00 40.00 
5.456 6.00 48.06 
5.456 7.00 56.15 
5.456 8.00 64.31 
5.456 9.00 72.06 
5.456 10.00 79.22 
5.456 20.00 163.33 
5.456 30.00 243.08 
5.456 40.00 315.99 
5.456 50.00 409.84 
5.456 60.00 483.99 
5.456 70.00 565.45 
5.456 80.00 655.31 
5.456 90.00 704.14 
5.456 100.00 837.21 
5.456 200.00 1627.56 
5.456 300.00 2454.56 
5.456 400.00 3213.79 
5.456 500.00 3977.82 
5.456 600.00 4835.06 
5.456 700.00 5717.18 
5.456 800.00 6498.99 
5.456 900.00 7363.38 
5.456 1000.00 8201.14 
8.859 1.00 10.72 
8.859 2.00 21.26 
8.859 3.00 32.51 
8.859 4.00 42.75 
8.859 5.00 53.02 
8.859 6.00 64.60 
8.859 7.00 74.43 
8.859 8.00 83.68 
8.859 9.00 95.50 
8.859 10.00 108.38 
8.859 20.00 215.54 
8.859 30.00 319.17 
8.859 40.00 422.40 
8.859 50.00 521.45 
8.859 60.00 643.21 
8.859 70.00 758.36 
8.859 80.00 855.90 
8.859 90.00 949.78 
8.859 100.00 1047.05 
8.859 200.00 2146.00 
8.859 300.00 3192.86 
8.859 400.00 4171.71 
8.859 500.00 5460.69 
8.859 600.00 6402.79 
8.859 700.00 7552.33 
8.859 800.00 8509.12 
8.859 900.00 9604.15 
8.859 1000.00 10539.68 
14.384 1.00 14.57 
14.384 2.00 29.05 
14.384 3.00 42.39 
