Ice-Ice collection for the random orientation.
Characteristic values taken from the peak of a fit
gamma distribution from 300 aggregates.
Major axis taken from a fit-ellipse (2D) in the z-orientation.
Order: phi, r, value
0.298 600.00 2868.71
0.298 700.00 3320.01
0.298 800.00 3766.57
0.298 900.00 4254.20
0.298 1000.00 4796.49
0.483 1.00 4.36
0.483 2.00 8.68
0.483 3.00 12.97
0.483 4.00 17.39
0.483 5.00 21.83
0.483 6.00 26.10
0.483 7.00 30.50
0.483 8.00 34.25
0.483 9.00 39.13
0.483 10.00 43.53
0.483 20.00 85.70
0.483 30.00 128.46
0.483 40.00 185.82
0.483 50.00 217.90
0.483 60.00 259.59
0.483 70.00 302.66
0.483 80.00 355.60
0.483 90.00 390.10
0.483 100.00 430.24
0.483 200.00 862.06
0.483 300.00 1309.49
0.483 400.00 1713.42
0.483 500.00 2181.55
0.483 600.00 2773.36
0.483 700.00 3079.91
0.483 800.00 3465.16
0.483 900.00 3892.56
0.483 1000.00 4314.83
0.785 1.00 4.27
0.785 2.00 8.34
0.785 3.00 12.81
0.785 4.00 16.69
0.785 5.00 20.76
0.785 6.00 25.22
0.785 7.00 30.04
0.785 8.00 33.64
0.785 9.00 38.29
0.785 10.00 42.22
0.785 20.00 83.28
0.785 30.00 124.08
0.785 40.00 167.48
0.785 50.00 209.45
0.785 60.00 252.06
0.785 70.00 294.54
0.785 80.00 338.25
0.785 90.00 381.87
0.785 100.00 416.05
0.785 200.00 836.71
0.785 300.00 1275.88
0.785 400.00 1655.52
0.785 500.00 2092.16
0.785 600.00 2489.56
0.785 700.00 2929.22
0.785 800.00 3474.89
0.785 900.00 3865.53
0.785 1000.00 4265.41
1.274 1.00 4.01
1.274 2.00 8.66
1.274 3.00 13.76
1.274 4.00 17.54
1.274 5.00 22.86
1.274 6.00 23.73
1.274 7.00 30.08
1.274 8.00 37.33
1.274 9.00 38.56
1.274 10.00 45.32
1.274 20.00 85.02
1.274 30.00 138.33
1.274 40.00 180.74
1.274 50.00 226.72
1.274 60.00 257.87
1.274 70.00 323.42
1.274 80.00 371.00
1.274 90.00 421.58
1.274 100.00 466.16
1.274 200.00 926.03
1.274 300.00 1366.72
1.274 400.00 1724.14
1.274 500.00 2163.16
1.274 600.00 2860.78
1.274 700.00 3236.20
1.274 800.00 3427.74
1.274 900.00 3881.26
1.274 1000.00 4488.97
2.069 1.00 4.55
2.069 2.00 9.81
2.069 3.00 13.50
2.069 4.00 18.17
2.069 5.00 23.55
2.069 6.00 27.44
2.069 7.00 29.86
2.069 8.00 39.53
2.069 9.00 42.09
2.069 10.00 46.53
2.069 20.00 89.56
2.069 30.00 135.48
2.069 40.00 169.43
2.069 50.00 222.20
2.069 60.00 250.01
2.069 70.00 307.68
2.069 80.00 364.14
2.069 90.00 404.14
2.069 100.00 441.87
2.069 200.00 933.35
2.069 300.00 1372.92
2.069 400.00 1671.88
2.069 500.00 2063.58
2.069 600.00 2781.67
2.069 700.00 3176.05
2.069 800.00 3609.27
2.069 900.00 3878.80
