Ice-Ice collection for the flat orientation.
Mean value taken from the average across 300 aggregates.
Major axis taken as the largest axis from the fit-ellipsoid
Order: phi, r, value
0.298 800.00 2133.27
0.298 900.00 2443.90
0.298 1000.00 2672.74
0.483 1.00 2.86
0.483 2.00 5.70
0.483 3.00 8.49
0.483 4.00 11.34
0.483 5.00 14.43
0.483 6.00 17.03
0.483 7.00 20.16
0.483 8.00 23.01
0.483 9.00 25.66
0.483 10.00 28.61
0.483 20.00 56.83
0.483 30.00 85.59
0.483 40.00 115.45
0.483 50.00 143.12
0.483 60.00 172.97
0.483 70.00 200.54
0.483 80.00 228.92
0.483 90.00 258.47
0.483 100.00 285.84
0.483 200.00 568.16
0.483 300.00 862.11
0.483 400.00 1137.17
0.483 500.00 1414.87
0.483 600.00 1713.39
0.483 700.00 1986.16
0.483 800.00 2297.97
0.483 900.00 2586.62
0.483 1000.00 2828.61
0.785 1.00 2.84
0.785 2.00 5.65
0.785 3.00 8.47
0.785 4.00 11.38
0.785 5.00 14.16
0.785 6.00 16.96
0.785 7.00 19.75
0.785 8.00 22.61
0.785 9.00 25.53
0.785 10.00 28.43
0.785 20.00 57.07
0.785 30.00 85.16
0.785 40.00 113.26
0.785 50.00 141.67
0.785 60.00 169.88
0.785 70.00 198.11
0.785 80.00 225.87
0.785 90.00 253.48
0.785 100.00 285.24
0.785 200.00 569.82
0.785 300.00 843.19
0.785 400.00 1131.15
0.785 500.00 1420.05
0.785 600.00 1704.29
0.785 700.00 1969.59
0.785 800.00 2260.07
0.785 900.00 2550.44
0.785 1000.00 2831.90
1.274 1.00 2.68
1.274 2.00 5.46
1.274 3.00 8.18
1.274 4.00 10.91
1.274 5.00 13.72
1.274 6.00 16.37
1.274 7.00 18.90
1.274 8.00 21.90
1.274 9.00 24.41
1.274 10.00 27.30
1.274 20.00 53.99
1.274 30.00 81.32
1.274 40.00 108.02
1.274 50.00 136.01
1.274 60.00 164.11
1.274 70.00 192.28
1.274 80.00 218.54
1.274 90.00 242.72
1.274 100.00 272.49
1.274 200.00 544.46
1.274 300.00 818.98
1.274 400.00 1096.82
1.274 500.00 1364.19
1.274 600.00 1651.31
1.274 700.00 1909.29
1.274 800.00 2172.42
1.274 900.00 2436.68
1.274 1000.00 2716.16
2.069 1.00 2.85
2.069 2.00 5.80
2.069 3.00 8.71
2.069 4.00 11.63
2.069 5.00 14.57
2.069 6.00 17.42
2.069 7.00 20.56
2.069 8.00 23.05
2.069 9.00 26.00
2.069 10.00 28.98
2.069 20.00 58.27
2.069 30.00 86.90
2.069 40.00 116.50
2.069 50.00 145.70
2.069 60.00 174.48
2.069 70.00 203.31
2.069 80.00 234.03
2.069 90.00 262.75
2.069 100.00 289.64
2.069 200.00 585.39
2.069 300.00 864.05
2.069 400.00 1151.88
2.069 500.00 1442.66
2.069 600.00 1737.22
2.069 700.00 2025.77
2.069 800.00 2340.32
2.069 900.00 2607.39
2.069 1000.00 2879.16
3.360 1.00 3.77
3.360 2.00 7.56
3.360 3.00 11.33
3.360 4.00 14.93
3.360 5.00 18.85
3.360 6.00 22.31
3.360 7.00 26.20
3.360 8.00 29.97
3.360 9.00 33.60
3.360 10.00 38.32
3.360 20.00 74.84
3.360 30.00 112.85
3.360 40.00 150.66
3.360 50.00 188.78
3.360 60.00 228.01
3.360 70.00 264.23
3.360 80.00 299.59
3.360 90.00 339.09
3.360 100.00 372.38
3.360 200.00 755.32
3.360 300.00 1128.44
3.360 400.00 1507.11
3.360 500.00 1871.09
3.360 600.00 2280.06
3.360 700.00 2632.74
3.360 800.00 3019.73
3.360 900.00 3359.85
3.360 1000.00 3748.43
5.456 1.00 5.19
5.456 2.00 10.37
5.456 3.00 15.44
5.456 4.00 20.71
5.456 5.00 25.80
5.456 6.00 31.11
5.456 7.00 35.86
5.456 8.00 41.53
5.456 9.00 46.41
5.456 10.00 51.75
5.456 20.00 102.80
5.456 30.00 153.46
5.456 40.00 206.68
5.456 50.00 259.26
5.456 60.00 310.65
5.456 70.00 360.27
5.456 80.00 411.45
5.456 90.00 455.12
5.456 100.00 511.11
5.456 200.00 1037.26
5.456 300.00 1541.18
5.456 400.00 2078.37
5.456 500.00 2544.37
5.456 600.00 3113.13
5.456 700.00 3634.36
5.456 800.00 4159.34
5.456 900.00 4653.66
5.456 1000.00 5213.84
8.859 1.00 7.11
8.859 2.00 14.38
8.859 3.00 21.59
8.859 4.00 28.39
8.859 5.00 35.76
8.859 6.00 42.60
8.859 7.00 50.27
8.859 8.00 57.12
8.859 9.00 64.11
8.859 10.00 72.20
8.859 20.00 143.60
8.859 30.00 212.02
8.859 40.00 288.50
8.859 50.00 353.89
8.859 60.00 424.63
8.859 70.00 501.32
8.859 80.00 573.29
8.859 90.00 650.99
8.859 100.00 721.14
8.859 200.00 1440.00
8.859 300.00 2143.20
8.859 400.00 2863.44
8.859 500.00 3579.76
8.859 600.00 4246.87
8.859 700.00 4942.11
8.859 800.00 5669.23
8.859 900.00 6407.15
8.859 1000.00 7125.06
14.384 1.00 9.89
14.384 2.00 19.51
14.384 3.00 29.43
14.384 4.00 39.69
14.384 5.00 49.51
14.384 6.00 59.71
14.384 7.00 68.79
14.384 8.00 79.53
14.384 9.00 87.74
14.384 10.00 97.83
14.384 20.00 198.20
14.384 30.00 298.47
14.384 40.00 396.52
14.384 50.00 498.01
14.384 60.00 583.86
14.384 70.00 692.55
14.384 80.00 792.42
14.384 90.00 888.98
14.384 100.00 994.18
14.384 200.00 1968.62
14.384 300.00 3012.13
14.384 400.00 3936.50
14.384 500.00 4918.20
14.384 600.00 5929.72
14.384 700.00 6860.33
14.384 800.00 7933.24
14.384 900.00 8907.40
14.384 1000.00 9848.82
23.357 1.00 13.82
23.357 2.00 27.19
23.357 3.00 41.26
23.357 4.00 54.70
23.357 5.00 67.42
23.357 6.00 82.78
23.357 7.00 96.10
23.357 8.00 108.36
23.357 9.00 122.08
23.357 10.00 137.72
23.357 20.00 275.99
23.357 30.00 410.87
23.357 40.00 543.26
23.357 50.00 683.06
23.357 60.00 821.94
23.357 70.00 964.39
23.357 80.00 1093.23
23.357 90.00 1224.81
23.357 100.00 1367.23
23.357 200.00 2741.68
23.357 300.00 4122.92
23.357 400.00 5552.28
23.357 500.00 6776.95
23.357 600.00 8152.97
23.357 700.00 9669.55
23.357 800.00 10934.01
23.357 900.00 12331.84
23.357 1000.00 13734.82
37.927 1.00 18.99
37.927 2.00 37.76
37.927 3.00 56.66
37.927 4.00 75.82
37.927 5.00 94.86
37.927 6.00 112.91
37.927 7.00 133.17
37.927 8.00 151.39
37.927 9.00 170.55
37.927 10.00 189.76
37.927 20.00 383.07
37.927 30.00 569.60
37.927 40.00 771.06
37.927 50.00 957.36
37.927 60.00 1141.69
37.927 70.00 1326.99
37.927 80.00 1517.31
37.927 90.00 1698.53
37.927 100.00 1907.39
37.927 200.00 3792.74
37.927 300.00 5665.33
37.927 400.00 7594.94
37.927 500.00 9492.70
37.927 600.00 11319.07
37.927 700.00 13396.15
37.927 800.00 15217.13
37.927 900.00 16808.75
37.927 1000.00 18876.63
61.585 1.00 26.26
61.585 2.00 52.19
61.585 3.00 78.26
61.585 4.00 104.53
61.585 5.00 130.68
61.585 6.00 155.65
61.585 7.00 182.82
61.585 8.00 209.59
61.585 9.00 233.99
61.585 10.00 260.70
61.585 20.00 524.34
61.585 30.00 780.07
61.585 40.00 1053.58
61.585 50.00 1303.68
61.585 60.00 1580.76
61.585 70.00 1824.06
61.585 80.00 2086.95
61.585 90.00 2362.32
61.585 100.00 2627.83
61.585 200.00 5248.86
61.585 300.00 7876.26
61.585 400.00 10507.11
61.585 500.00 13072.14
61.585 600.00 15684.49
61.585 700.00 18235.88
61.585 800.00 20961.99
61.585 900.00 23344.13
61.585 1000.00 26395.80
100.000 1.00 36.33
100.000 2.00 73.04
100.000 3.00 108.77
100.000 4.00 144.40
100.000 5.00 184.36
100.000 6.00 214.25
100.000 7.00 253.05
100.000 8.00 289.98
100.000 9.00 327.51
100.000 10.00 365.23
100.000 20.00 720.46
100.000 30.00 1081.71
100.000 40.00 1444.16
100.000 50.00 1821.28
100.000 60.00 2168.88
100.000 70.00 2512.38
100.000 80.00 2934.57
100.000 90.00 3237.10
100.000 100.00 3656.11
100.000 200.00 7190.75
100.000 300.00 10909.17
100.000 400.00 14442.50
100.000 500.00 18135.71
100.000 600.00 21677.09
100.000 700.00 25235.55
100.000 800.00 28776.71
100.000 900.00 32200.39
100.000 1000.00 36197.98
