Ice-Ice collection for the random orientation.
Characteristic values taken from the peak of a fit
gamma distribution from 300 aggregates.
Minor axis taken as the smallest axis from the fit-ellipsoid
Order: phi, r, value
0.298 900.00 1322.51
0.298 1000.00 1399.38
0.483 1.00 1.46
0.483 2.00 2.94
0.483 3.00 4.37
0.483 4.00 5.84
0.483 5.00 7.34
0.483 6.00 9.07
0.483 7.00 10.49
0.483 8.00 11.73
0.483 9.00 13.23
0.483 10.00 14.69
0.483 20.00 29.97
0.483 30.00 44.63
0.483 40.00 60.29
0.483 50.00 74.73
0.483 60.00 87.83
0.483 70.00 103.32
0.483 80.00 119.78
0.483 90.00 135.19
0.483 100.00 148.99
0.483 200.00 291.03
0.483 300.00 437.05
0.483 400.00 600.62
0.483 500.00 727.26
0.483 600.00 899.89
0.483 700.00 860.40
0.483 800.00 991.86
0.483 900.00 1321.32
0.483 1000.00 1475.56
0.785 1.00 1.50
0.785 2.00 2.98
0.785 3.00 4.47
0.785 4.00 5.98
0.785 5.00 7.47
0.785 6.00 8.96
0.785 7.00 10.51
0.785 8.00 11.92
0.785 9.00 13.41
0.785 10.00 14.92
0.785 20.00 29.87
0.785 30.00 44.66
0.785 40.00 59.73
0.785 50.00 74.61
0.785 60.00 89.48
0.785 70.00 104.74
0.785 80.00 119.55
0.785 90.00 135.08
0.785 100.00 149.12
0.785 200.00 298.54
0.785 300.00 446.61
0.785 400.00 596.78
0.785 500.00 745.93
0.785 600.00 896.84
0.785 700.00 1043.26
0.785 800.00 1196.54
0.785 900.00 1347.99
0.785 1000.00 1493.78
1.274 1.00 1.49
1.274 2.00 3.00
1.274 3.00 4.50
1.274 4.00 5.82
1.274 5.00 7.47
1.274 6.00 8.94
1.274 7.00 10.50
1.274 8.00 11.59
1.274 9.00 13.09
1.274 10.00 14.50
1.274 20.00 29.23
1.274 30.00 44.70
1.274 40.00 59.45
1.274 50.00 72.91
1.274 60.00 89.20
1.274 70.00 102.53
1.274 80.00 116.74
1.274 90.00 133.51
1.274 100.00 144.70
1.274 200.00 290.56
1.274 300.00 438.51
1.274 400.00 581.91
1.274 500.00 722.21
1.274 600.00 867.02
1.274 700.00 1016.43
1.274 800.00 1191.35
1.274 900.00 1308.04
1.274 1000.00 1486.08
2.069 1.00 1.33
2.069 2.00 2.68
2.069 3.00 3.80
2.069 4.00 5.07
2.069 5.00 6.59
