Agg-Agg collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Ranges are taken from the aggregates being pulled from the db, 
not the bin edges (maximum range) 
Order: agg phi min, agg phi max, agg r min, agg r max, value 
0.424 0.441 15.794 26.683 42.071 
0.424 0.441 26.683 38.693 64.098 
0.424 0.441 38.693 52.369 88.925 
0.424 0.441 52.369 68.832 117.227 
0.424 0.441 68.832 89.605 152.060 
0.424 0.441 89.605 119.660 201.156 
0.424 0.441 119.660 164.357 277.963 
0.424 0.441 164.357 224.512 380.881 
0.424 0.441 224.512 303.504 520.151 
0.424 0.441 303.504 402.589 694.689 
0.424 0.441 402.589 520.271 900.985 
0.424 0.441 520.271 666.840 1146.889 
0.424 0.441 666.840 857.833 1504.721 
0.424 0.441 857.833 1137.124 1947.573 
0.424 0.441 1137.124 1538.563 2639.069 
0.424 0.441 1538.563 2107.727 3606.158 
0.424 0.441 2107.727 2876.392 4896.925 
0.424 0.441 2876.392 3844.031 6636.327 
0.424 0.441 3844.031 4999.556 8706.146 
0.441 0.458 2.073 15.599 19.807 
0.441 0.458 15.599 26.599 41.111 
0.441 0.458 26.599 38.628 63.083 
0.441 0.458 38.628 52.408 91.498 
0.441 0.458 52.408 68.646 119.642 
0.441 0.458 68.646 89.015 154.099 
0.441 0.458 89.015 118.670 200.480 
0.441 0.458 118.670 162.293 274.543 
0.441 0.458 162.293 223.568 378.851 
0.441 0.458 223.568 304.308 512.939 
0.441 0.458 304.308 405.203 698.767 
0.441 0.458 405.203 524.061 911.298 
0.441 0.458 524.061 669.908 1171.482 
0.441 0.458 669.908 857.560 1497.847 
0.441 0.458 857.560 1128.734 1936.215 
0.441 0.458 1128.734 1540.761 2571.455 
0.441 0.458 1540.761 2114.377 3534.842 
0.441 0.458 2114.377 2870.332 4925.433 
0.441 0.458 2870.332 3834.171 6545.036 
0.441 0.458 3834.171 4999.915 8708.950 
0.458 0.474 2.065 15.842 19.367 
0.458 0.474 15.842 26.673 41.400 
0.458 0.474 26.673 38.919 65.541 
0.458 0.474 38.919 52.528 89.223 
0.458 0.474 52.528 68.346 118.483 
0.458 0.474 68.346 88.637 155.379 
0.458 0.474 88.637 117.278 199.965 
0.458 0.474 117.278 160.037 266.111 
0.458 0.474 160.037 220.936 361.628 
0.458 0.474 220.936 299.432 507.754 
0.458 0.474 299.432 402.516 685.732 
0.458 0.474 402.516 520.997 908.528 
0.458 0.474 520.997 666.129 1154.225 
0.458 0.474 666.129 850.665 1459.047 
0.458 0.474 850.665 1110.892 1899.875 
0.458 0.474 1110.892 1519.455 2535.149 
0.458 0.474 1519.455 2080.019 3498.434 
0.458 0.474 2080.019 2862.234 4842.393 
0.458 0.474 2862.234 3821.696 6549.013 
0.458 0.474 3821.696 4999.951 8726.255 
0.474 0.490 2.128 15.709 19.497 
0.474 0.490 15.709 26.492 42.467 
0.474 0.490 26.492 38.965 63.803 
0.474 0.490 38.965 52.738 89.736 
0.474 0.490 52.738 68.870 117.685 
0.474 0.490 68.870 88.271 153.754 
0.474 0.490 88.271 115.897 197.501 
0.474 0.490 115.897 158.785 267.190 
0.474 0.490 158.785 217.676 366.119 
0.474 0.490 217.676 298.121 503.242 
0.474 0.490 298.121 399.432 674.415 
0.474 0.490 399.432 518.090 897.854 
0.474 0.490 518.090 661.919 1162.825 
0.474 0.490 661.919 840.030 1458.358 
0.474 0.490 840.030 1097.017 1862.271 
0.474 0.490 1097.017 1494.097 2514.239 
0.474 0.490 1494.097 2050.378 3436.312 
0.474 0.490 2050.378 2814.122 4682.271 
0.474 0.490 2814.122 3806.081 6367.638 
0.474 0.490 3806.081 4999.515 8563.548 
0.490 0.506 2.133 15.630 20.379 
0.490 0.506 15.630 26.636 41.015 
0.490 0.506 26.636 39.046 65.344 
0.490 0.506 39.046 52.692 89.987 
0.490 0.506 52.692 68.547 118.035 
0.490 0.506 68.547 88.060 152.444 
0.490 0.506 88.060 115.650 198.463 
0.490 0.506 115.650 158.111 260.307 
0.490 0.506 158.111 216.720 362.318 
0.490 0.506 216.720 298.157 500.067 
0.490 0.506 298.157 401.089 673.301 
0.490 0.506 401.089 520.806 892.157 
0.490 0.506 520.806 665.741 1155.092 
0.490 0.506 665.741 846.497 1443.359 
0.490 0.506 846.497 1111.342 1866.933 
0.490 0.506 1111.342 1511.254 2545.104 
0.490 0.506 1511.254 2067.967 3503.906 
0.490 0.506 2067.967 2816.271 4769.183 
0.490 0.506 2816.271 3795.551 6393.162 
0.490 0.506 3795.551 4999.953 8441.868 
0.506 0.522 2.068 15.808 19.495 
0.506 0.522 15.808 26.595 40.692 
0.506 0.522 26.595 39.053 63.570 
0.506 0.522 39.053 52.695 88.201 
0.506 0.522 52.695 68.487 116.311 
0.506 0.522 68.487 87.552 149.538 
0.506 0.522 87.552 113.538 194.607 
0.506 0.522 113.538 155.073 257.229 
0.506 0.522 155.073 214.946 355.506 
0.506 0.522 214.946 296.879 492.171 
0.506 0.522 296.879 403.990 681.031 
0.506 0.522 403.990 524.709 896.716 
0.506 0.522 524.709 665.468 1129.274 
0.506 0.522 665.468 843.097 1463.414 
0.506 0.522 843.097 1099.462 1837.363 
0.506 0.522 1099.462 1490.514 2486.779 
0.506 0.522 1490.514 2044.873 3411.762 
0.506 0.522 2044.873 2804.759 4685.568 
0.506 0.522 2804.759 3820.504 6391.226 
0.506 0.522 3820.504 4999.731 8675.153 
0.522 0.539 2.011 15.818 19.061 
0.522 0.539 15.818 26.872 40.911 
0.522 0.539 26.872 39.154 63.999 
0.522 0.539 39.154 52.703 90.457 
0.522 0.539 52.703 68.379 114.374 
0.522 0.539 68.379 87.346 150.612 
0.522 0.539 87.346 114.565 189.314 
0.522 0.539 114.565 155.573 254.635 
0.522 0.539 155.573 214.045 356.647 
0.522 0.539 214.045 297.101 484.922 
0.522 0.539 297.101 402.737 669.372 
0.522 0.539 402.737 520.615 886.466 
0.522 0.539 520.615 660.932 1146.479 
0.522 0.539 660.932 837.338 1426.711 
0.522 0.539 837.338 1085.478 1840.377 
0.522 0.539 1085.478 1480.401 2487.714 
0.522 0.539 1480.401 2028.888 3351.550 
0.522 0.539 2028.888 2802.716 4672.579 
0.522 0.539 2802.716 3825.654 6473.056 
0.522 0.539 3825.654 4999.707 8595.001 
0.539 0.557 1.959 16.001 19.133 
0.539 0.557 16.001 27.185 42.167 
0.539 0.557 27.185 39.680 64.686 
0.539 0.557 39.680 53.266 90.367 
0.539 0.557 53.266 68.876 118.884 
0.539 0.557 68.876 87.484 150.083 
0.539 0.557 87.484 113.729 190.827 
0.539 0.557 113.729 154.716 256.548 
0.539 0.557 154.716 211.433 353.647 
0.539 0.557 211.433 296.934 478.932 
0.539 0.557 296.934 401.937 674.999 
0.539 0.557 401.937 522.250 889.640 
0.539 0.557 522.250 661.821 1151.656 
0.539 0.557 661.821 834.369 1416.073 
0.539 0.557 834.369 1082.727 1830.484 
0.539 0.557 1082.727 1469.820 2446.921 
0.539 0.557 1469.820 2019.045 3366.981 
0.539 0.557 2019.045 2795.866 4575.468 
0.539 0.557 2795.866 3824.914 6347.915 
0.539 0.557 3824.914 4999.915 8560.834 
0.557 0.576 2.057 16.266 19.796 
0.557 0.576 16.266 27.727 42.395 
0.557 0.576 27.727 40.203 66.148 
0.557 0.576 40.203 53.713 90.419 
