Agg-Agg collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Ranges are taken from the aggregates being pulled from the db, 
not the bin edges (maximum range) 
Order: agg phi min, agg phi max, agg r min, agg r max, value 
0.009 0.272 2.333 23.399 24.505 
0.007 0.272 23.559 46.033 50.434 
0.007 0.273 46.073 85.412 73.826 
0.010 0.272 85.556 160.232 109.216 
0.012 0.273 160.867 283.176 145.248 
0.009 0.272 283.284 484.930 200.229 
0.010 0.273 487.058 873.922 264.635 
0.009 0.272 874.560 1630.375 337.975 
0.007 0.272 1636.360 2914.483 473.323 
0.008 0.273 2917.154 4995.599 641.015 
0.273 0.327 2.639 28.003 845.313 
0.273 0.327 28.027 55.804 1119.928 
0.273 0.327 55.875 101.046 1507.517 
0.273 0.327 101.061 183.769 1991.465 
0.273 0.327 184.327 318.782 2601.991 
0.273 0.327 319.430 529.560 3594.502 
0.273 0.327 530.485 908.188 4812.212 
0.273 0.327 913.341 1670.921 6603.601 
0.273 0.327 1674.713 2929.630 8616.730 
0.273 0.327 2942.724 4978.138 11624.396 
0.327 0.359 2.486 28.082 22.383 
0.327 0.359 28.363 54.676 46.421 
0.327 0.359 54.687 96.168 70.552 
0.327 0.359 96.564 178.309 101.373 
0.327 0.359 178.665 318.380 133.700 
0.327 0.359 318.579 528.704 184.353 
0.327 0.359 529.471 890.138 247.529 
0.327 0.359 895.911 1613.923 334.807 
0.327 0.359 1615.097 2929.908 445.033 
0.327 0.359 2938.362 4990.987 590.948 
0.359 0.384 2.164 27.635 765.397 
0.359 0.384 27.756 54.225 979.294 
0.359 0.384 54.342 94.916 1268.262 
0.359 0.384 94.995 173.972 1660.018 
0.359 0.384 174.852 314.223 2233.370 
0.359 0.384 314.651 528.285 3004.843 
0.359 0.384 528.944 894.212 4040.341 
0.359 0.384 895.477 1623.026 5302.854 
0.359 0.384 1623.693 2955.453 6958.352 
