Ice-Ice collection for the flat orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Order: phi, r, value 
0.298 9.00 24.28 
0.298 10.00 26.35 
0.298 20.00 54.95 
0.298 30.00 80.67 
0.298 40.00 107.51 
0.298 50.00 135.33 
0.298 60.00 160.13 
0.298 70.00 190.23 
0.298 80.00 213.79 
0.298 90.00 244.73 
0.298 100.00 268.85 
0.298 200.00 525.38 
0.298 300.00 814.34 
0.298 400.00 1093.33 
0.298 500.00 1351.85 
0.298 600.00 1624.49 
0.298 700.00 1874.15 
0.298 800.00 2162.86 
0.298 900.00 2424.79 
0.298 1000.00 2698.91 
0.483 1.00 2.85 
0.483 2.00 5.66 
0.483 3.00 8.59 
0.483 4.00 11.45 
0.483 5.00 14.37 
0.483 6.00 17.19 
0.483 7.00 20.31 
0.483 8.00 22.73 
0.483 9.00 26.02 
0.483 10.00 28.40 
0.483 20.00 57.32 
0.483 30.00 85.92 
0.483 40.00 114.37 
0.483 50.00 144.05 
0.483 60.00 171.89 
0.483 70.00 200.06 
0.483 80.00 227.87 
0.483 90.00 256.08 
0.483 100.00 285.59 
0.483 200.00 567.47 
0.483 300.00 855.96 
0.483 400.00 1154.63 
0.483 500.00 1429.16 
0.483 600.00 1724.37 
0.483 700.00 1988.11 
0.483 800.00 2274.80 
0.483 900.00 2587.66 
0.483 1000.00 2854.76 
0.785 1.00 2.82 
0.785 2.00 5.66 
0.785 3.00 8.49 
0.785 4.00 11.22 
0.785 5.00 14.14 
0.785 6.00 16.94 
0.785 7.00 19.86 
0.785 8.00 22.77 
0.785 9.00 25.52 
0.785 10.00 28.24 
0.785 20.00 56.60 
0.785 30.00 84.80 
0.785 40.00 113.35 
0.785 50.00 141.25 
0.785 60.00 168.90 
0.785 70.00 198.48 
0.785 80.00 226.06 
0.785 90.00 255.15 
0.785 100.00 282.74 
0.785 200.00 568.52 
0.785 300.00 851.24 
0.785 400.00 1127.82 
0.785 500.00 1411.40 
0.785 600.00 1707.44 
0.785 700.00 1982.91 
0.785 800.00 2263.10 
0.785 900.00 2535.84 
0.785 1000.00 2813.44 
1.274 1.00 2.70 
1.274 2.00 5.39 
1.274 3.00 8.16 
1.274 4.00 10.85 
1.274 5.00 13.52 
1.274 6.00 16.41 
1.274 7.00 19.01 
1.274 8.00 21.77 
1.274 9.00 24.33 
1.274 10.00 26.79 
1.274 20.00 53.98 
1.274 30.00 81.64 
1.274 40.00 108.35 
1.274 50.00 136.79 
1.274 60.00 163.68 
1.274 70.00 192.96 
1.274 80.00 217.57 
1.274 90.00 244.74 
1.274 100.00 274.09 
1.274 200.00 548.71 
1.274 300.00 813.58 
1.274 400.00 1094.18 
1.274 500.00 1356.68 
1.274 600.00 1634.84 
1.274 700.00 1900.74 
1.274 800.00 2167.30 
1.274 900.00 2460.35 
1.274 1000.00 2730.47 
2.069 1.00 2.93 
2.069 2.00 5.94 
2.069 3.00 8.68 
2.069 4.00 11.58 
2.069 5.00 14.46 
2.069 6.00 17.40 
2.069 7.00 20.13 
2.069 8.00 22.99 
2.069 9.00 26.24 
2.069 10.00 28.64 
2.069 20.00 57.74 
2.069 30.00 87.93 
2.069 40.00 114.81 
2.069 50.00 143.52 
2.069 60.00 175.23 
2.069 70.00 202.77 
2.069 80.00 230.41 
2.069 90.00 258.80 
2.069 100.00 290.73 
2.069 200.00 577.72 
2.069 300.00 861.52 
2.069 400.00 1164.24 
2.069 500.00 1452.71 
2.069 600.00 1738.64 
2.069 700.00 2022.51 
2.069 800.00 2316.24 
2.069 900.00 2610.99 
2.069 1000.00 2898.52 
3.360 1.00 3.75 
3.360 2.00 7.55 
3.360 3.00 11.24 
3.360 4.00 15.02 
3.360 5.00 18.94 
3.360 6.00 22.76 
3.360 7.00 26.37 
3.360 8.00 30.55 
3.360 9.00 33.84 
3.360 10.00 37.53 
3.360 20.00 74.97 
3.360 30.00 113.47 
3.360 40.00 149.73 
3.360 50.00 187.71 
3.360 60.00 225.59 
3.360 70.00 262.86 
3.360 80.00 301.79 
3.360 90.00 338.40 
3.360 100.00 382.43 
3.360 200.00 743.72 
3.360 300.00 1132.18 
3.360 400.00 1513.80 
3.360 500.00 1891.61 
3.360 600.00 2249.82 
3.360 700.00 2620.84 
3.360 800.00 3016.42 
3.360 900.00 3425.43 
3.360 1000.00 3724.60 
5.456 1.00 5.07 
5.456 2.00 10.28 
5.456 3.00 15.30 
5.456 4.00 20.82 
5.456 5.00 25.84 
5.456 6.00 31.17 
5.456 7.00 36.26 
5.456 8.00 41.36 
5.456 9.00 46.53 
5.456 10.00 51.69 
5.456 20.00 102.24 
5.456 30.00 154.17 
5.456 40.00 206.70 
5.456 50.00 256.97 
5.456 60.00 309.51 
5.456 70.00 364.07 
5.456 80.00 415.32 
5.456 90.00 461.09 
5.456 100.00 516.93 
5.456 200.00 1025.26 
5.456 300.00 1533.75 
5.456 400.00 2041.41 
5.456 500.00 2535.91 
5.456 600.00 3074.49 
5.456 700.00 3619.88 
5.456 800.00 4111.06 
5.456 900.00 4631.98 
5.456 1000.00 5175.05 
8.859 1.00 7.16 
8.859 2.00 14.41 
8.859 3.00 21.45 
8.859 4.00 28.71 
8.859 5.00 36.24 
8.859 6.00 42.43 
8.859 7.00 49.64 
8.859 8.00 58.09 
8.859 9.00 64.85 
8.859 10.00 72.24 
8.859 20.00 141.83 
8.859 30.00 214.67 
8.859 40.00 287.06 
8.859 50.00 354.06 
8.859 60.00 430.27 
8.859 70.00 496.27 
8.859 80.00 564.05 
8.859 90.00 645.41 
8.859 100.00 712.04 
8.859 200.00 1449.08 
8.859 300.00 2136.26 
8.859 400.00 2887.61 
8.859 500.00 3572.44 
8.859 600.00 4273.03 
8.859 700.00 5044.13 
8.859 800.00 5649.53 
8.859 900.00 6413.39 
8.859 1000.00 7182.23 
14.384 1.00 9.86 
14.384 2.00 19.75 
14.384 3.00 29.79 
14.384 4.00 39.68 
14.384 5.00 49.58 
14.384 6.00 59.39 
14.384 7.00 69.02 
14.384 8.00 78.95 
14.384 9.00 89.27 
14.384 10.00 99.45 
14.384 20.00 197.25 
14.384 30.00 296.68 
14.384 40.00 396.88 
14.384 50.00 497.04 
14.384 60.00 596.02 
14.384 70.00 694.89 
14.384 80.00 793.06 
14.384 90.00 895.46 
14.384 100.00 991.76 
14.384 200.00 1992.47 
14.384 300.00 2986.33 
14.384 400.00 3943.76 
14.384 500.00 4924.87 
14.384 600.00 5951.79 
14.384 700.00 6970.57 
