Ice-Ice collection for the flat orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Minor axis taken as the smallest axis from the fit-ellipsoid 
Order: phi, r, value 
0.298 30.00 38.31 
0.298 40.00 49.69 
0.298 50.00 62.42 
0.298 60.00 76.25 
0.298 70.00 87.23 
0.298 80.00 99.45 
0.298 90.00 111.23 
0.298 100.00 125.42 
0.298 200.00 251.19 
0.298 300.00 360.79 
0.298 400.00 470.47 
0.298 500.00 630.48 
0.298 600.00 755.79 
0.298 700.00 871.37 
0.298 800.00 992.88 
0.298 900.00 1127.53 
0.298 1000.00 1229.37 
0.483 1.00 1.36 
0.483 2.00 2.70 
0.483 3.00 4.06 
0.483 4.00 5.60 
0.483 5.00 6.76 
0.483 6.00 8.13 
0.483 7.00 9.46 
0.483 8.00 10.84 
0.483 9.00 12.19 
0.483 10.00 13.95 
0.483 20.00 27.01 
0.483 30.00 40.55 
0.483 40.00 53.99 
0.483 50.00 67.65 
0.483 60.00 81.21 
0.483 70.00 94.90 
0.483 80.00 108.17 
0.483 90.00 121.96 
0.483 100.00 135.12 
0.483 200.00 270.53 
0.483 300.00 410.31 
0.483 400.00 540.90 
0.483 500.00 675.39 
0.483 600.00 811.85 
0.483 700.00 949.26 
0.483 800.00 1083.65 
0.483 900.00 1218.75 
0.483 1000.00 1357.10 
0.785 1.00 1.49 
0.785 2.00 2.97 
0.785 3.00 4.49 
0.785 4.00 5.98 
0.785 5.00 7.46 
0.785 6.00 8.92 
0.785 7.00 10.46 
0.785 8.00 11.99 
0.785 9.00 13.46 
0.785 10.00 14.88 
0.785 20.00 29.91 
0.785 30.00 44.58 
0.785 40.00 59.96 
0.785 50.00 74.53 
0.785 60.00 89.41 
0.785 70.00 104.27 
0.785 80.00 119.20 
0.785 90.00 133.98 
0.785 100.00 150.13 
0.785 200.00 297.27 
0.785 300.00 448.39 
0.785 400.00 594.75 
0.785 500.00 744.02 
0.785 600.00 898.22 
0.785 700.00 1047.25 
0.785 800.00 1200.94 
0.785 900.00 1347.49 
0.785 1000.00 1484.19 
1.274 1.00 1.27 
1.274 2.00 3.08 
1.274 3.00 4.53 
1.274 4.00 6.08 
1.274 5.00 7.51 
1.274 6.00 9.09 
1.274 7.00 10.75 
1.274 8.00 12.25 
1.274 9.00 13.59 
1.274 10.00 15.42 
1.274 20.00 30.85 
1.274 30.00 46.38 
1.274 40.00 60.40 
1.274 50.00 75.12 
1.274 60.00 90.71 
1.274 70.00 106.61 
1.274 80.00 122.97 
1.274 90.00 138.69 
1.274 100.00 151.55 
1.274 200.00 307.86 
1.274 300.00 463.68 
1.274 400.00 608.07 
1.274 500.00 752.52 
1.274 600.00 904.59 
1.274 700.00 1075.47 
1.274 800.00 1213.74 
1.274 900.00 1362.82 
1.274 1000.00 1541.46 
2.069 1.00 1.53 
2.069 2.00 3.07 
2.069 3.00 4.57 
2.069 4.00 6.09 
2.069 5.00 7.62 
2.069 6.00 9.18 
2.069 7.00 10.72 
2.069 8.00 12.00 
2.069 9.00 13.76 
2.069 10.00 15.07 
2.069 20.00 30.83 
2.069 30.00 44.61 
2.069 40.00 62.31 
2.069 50.00 77.94 
2.069 60.00 90.91 
2.069 70.00 107.97 
2.069 80.00 121.14 
2.069 90.00 137.06 
2.069 100.00 150.84 
2.069 200.00 308.70 
2.069 300.00 455.25 
2.069 400.00 611.80 
2.069 500.00 753.93 
2.069 600.00 918.21 
2.069 700.00 1067.13 
2.069 800.00 1226.79 
2.069 900.00 1372.27 
2.069 1000.00 1527.83 
3.360 1.00 1.44 
3.360 2.00 2.87 
3.360 3.00 4.25 
3.360 4.00 5.70 
3.360 5.00 7.09 
3.360 6.00 8.62 
3.360 7.00 10.02 
3.360 8.00 11.40 
3.360 9.00 12.91 
3.360 10.00 14.25 
3.360 20.00 28.15 
3.360 30.00 42.66 
3.360 40.00 56.38 
3.360 50.00 71.71 
3.360 60.00 86.44 
3.360 70.00 100.15 
3.360 80.00 112.58 
3.360 90.00 128.87 
3.360 100.00 143.48 
3.360 200.00 288.30 
3.360 300.00 427.67 
3.360 400.00 564.74 
3.360 500.00 703.19 
3.360 600.00 857.73 
3.360 700.00 993.60 
3.360 800.00 1142.12 
3.360 900.00 1284.52 
3.360 1000.00 1456.96 
5.456 1.00 1.23 
5.456 2.00 2.46 
5.456 3.00 3.72 
5.456 4.00 4.91 
5.456 5.00 6.18 
5.456 6.00 7.34 
5.456 7.00 8.48 
5.456 8.00 9.77 
5.456 9.00 11.09 
5.456 10.00 12.40 
5.456 20.00 24.52 
5.456 30.00 36.86 
5.456 40.00 49.58 
5.456 50.00 61.00 
5.456 60.00 73.75 
5.456 70.00 80.68 
5.456 80.00 98.84 
5.456 90.00 110.82 
5.456 100.00 122.90 
5.456 200.00 249.35 
5.456 300.00 374.17 
5.456 400.00 493.40 
5.456 500.00 621.13 
5.456 600.00 736.25 
5.456 700.00 858.98 
5.456 800.00 985.73 
5.456 900.00 1111.30 
5.456 1000.00 1220.98 
8.859 1.00 1.04 
8.859 2.00 1.97 
8.859 3.00 2.94 
8.859 4.00 3.94 
8.859 5.00 4.94 
8.859 6.00 6.30 
8.859 7.00 7.39 
8.859 8.00 7.84 
8.859 9.00 8.79 
8.859 10.00 9.86 
8.859 20.00 19.73 
8.859 30.00 31.69 
8.859 40.00 41.75 
8.859 50.00 52.65 
8.859 60.00 63.09 
8.859 70.00 73.78 
8.859 80.00 79.19 
8.859 90.00 94.30 
8.859 100.00 104.41 
8.859 200.00 195.06 
8.859 300.00 295.89 
8.859 400.00 420.05 
8.859 500.00 492.18 
8.859 600.00 588.73 
8.859 700.00 728.74 
8.859 800.00 838.61 
8.859 900.00 938.43 
8.859 1000.00 986.52 
14.384 1.00 0.77 
14.384 2.00 1.64 
14.384 3.00 2.31 
14.384 4.00 3.07 
14.384 5.00 3.83 
14.384 6.00 4.62 
14.384 7.00 5.36 
14.384 8.00 6.65 
14.384 9.00 7.29 
14.384 10.00 8.16 
14.384 20.00 16.51 
14.384 30.00 24.57 
14.384 40.00 30.85 
14.384 50.00 38.11 
14.384 60.00 45.98 
14.384 70.00 53.89 
14.384 80.00 65.63 
14.384 90.00 73.64 
14.384 100.00 76.45 
14.384 200.00 152.72 
14.384 300.00 229.92 
14.384 400.00 307.41 
14.384 500.00 410.19 
14.384 600.00 464.42 
14.384 700.00 571.59 
