Ice-Ice collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Order: phi, r, value 
0.298 9.00 29.26 
0.298 10.00 32.31 
0.298 20.00 65.16 
0.298 30.00 96.14 
0.298 40.00 130.42 
0.298 50.00 163.52 
0.298 60.00 194.30 
0.298 70.00 227.81 
0.298 80.00 258.52 
0.298 90.00 290.63 
0.298 100.00 324.19 
0.298 200.00 641.91 
0.298 300.00 976.91 
0.298 400.00 1308.53 
0.298 500.00 1615.99 
0.298 600.00 1944.83 
0.298 700.00 2267.71 
0.298 800.00 2592.31 
0.298 900.00 2924.83 
0.298 1000.00 3257.41 
0.483 1.00 2.96 
0.483 2.00 5.91 
0.483 3.00 8.89 
0.483 4.00 11.91 
0.483 5.00 14.75 
0.483 6.00 17.71 
0.483 7.00 20.55 
0.483 8.00 23.55 
0.483 9.00 26.58 
0.483 10.00 29.46 
0.483 20.00 59.32 
0.483 30.00 88.70 
0.483 40.00 118.20 
0.483 50.00 147.97 
0.483 60.00 177.39 
0.483 70.00 206.18 
0.483 80.00 236.31 
0.483 90.00 268.23 
0.483 100.00 294.22 
0.483 200.00 589.55 
0.483 300.00 883.71 
0.483 400.00 1173.40 
0.483 500.00 1476.65 
0.483 600.00 1773.49 
0.483 700.00 2062.76 
0.483 800.00 2362.65 
0.483 900.00 2660.35 
0.483 1000.00 2961.79 
0.785 1.00 2.82 
0.785 2.00 5.63 
0.785 3.00 8.48 
0.785 4.00 11.23 
0.785 5.00 14.02 
0.785 6.00 16.95 
0.785 7.00 19.74 
0.785 8.00 22.69 
0.785 9.00 25.45 
0.785 10.00 28.23 
0.785 20.00 56.05 
0.785 30.00 84.92 
0.785 40.00 113.56 
0.785 50.00 141.53 
0.785 60.00 169.62 
0.785 70.00 196.93 
0.785 80.00 226.33 
0.785 90.00 254.73 
0.785 100.00 282.33 
0.785 200.00 565.18 
0.785 300.00 844.94 
0.785 400.00 1127.35 
0.785 500.00 1417.34 
0.785 600.00 1694.15 
0.785 700.00 1972.15 
0.785 800.00 2246.08 
0.785 900.00 2537.67 
0.785 1000.00 2824.61 
1.274 1.00 2.99 
1.274 2.00 5.97 
1.274 3.00 8.96 
1.274 4.00 11.92 
1.274 5.00 15.03 
1.274 6.00 17.87 
1.274 7.00 21.03 
1.274 8.00 23.70 
1.274 9.00 26.93 
1.274 10.00 30.00 
1.274 20.00 59.76 
1.274 30.00 90.89 
1.274 40.00 119.34 
1.274 50.00 149.55 
1.274 60.00 180.48 
1.274 70.00 212.50 
1.274 80.00 239.81 
1.274 90.00 271.02 
1.274 100.00 300.89 
1.274 200.00 596.14 
1.274 300.00 898.06 
1.274 400.00 1195.57 
1.274 500.00 1504.77 
1.274 600.00 1796.53 
1.274 700.00 2096.68 
1.274 800.00 2389.83 
1.274 900.00 2687.53 
1.274 1000.00 2989.68 
2.069 1.00 3.43 
2.069 2.00 6.92 
2.069 3.00 10.33 
2.069 4.00 13.59 
2.069 5.00 17.23 
2.069 6.00 20.76 
2.069 7.00 24.22 
2.069 8.00 27.89 
2.069 9.00 30.69 
2.069 10.00 34.29 
2.069 20.00 70.22 
2.069 30.00 103.40 
2.069 40.00 136.38 
2.069 50.00 172.00 
2.069 60.00 207.05 
2.069 70.00 243.82 
2.069 80.00 274.29 
2.069 90.00 311.45 
2.069 100.00 341.75 
2.069 200.00 684.44 
2.069 300.00 1025.16 
2.069 400.00 1377.75 
2.069 500.00 1727.00 
2.069 600.00 2043.85 
2.069 700.00 2358.52 
2.069 800.00 2747.29 
2.069 900.00 3093.42 
2.069 1000.00 3457.36 
3.360 1.00 4.36 
3.360 2.00 8.63 
3.360 3.00 12.77 
3.360 4.00 17.08 
