Ice-Ice collection for the flat orientation. 
Volume ratio of monomer (not 1.0) subtracted from volume ratio of agg (Vagg/Vellipse)
Mode from 300 aggregates. 
Order: phi, r, value 
0.183 40.00 -0.0654 
0.183 50.00 -0.0730 
0.183 60.00 -0.0731 
0.183 70.00 -0.0657 
0.183 80.00 -0.0709 
0.183 90.00 -0.0650 
0.183 100.00 -0.0710 
0.183 200.00 -0.0655 
0.183 300.00 -0.0740 
0.183 400.00 -0.0717 
0.183 500.00 -0.0713 
0.183 600.00 -0.0711 
0.183 700.00 -0.0721 
0.183 800.00 -0.0701 
0.183 900.00 -0.0629 
0.183 1000.00 -0.0587 
0.298 1.00 -0.0721 
0.298 2.00 -0.0737 
0.298 3.00 -0.0647 
0.298 4.00 -0.0660 
0.298 5.00 -0.0726 
0.298 6.00 -0.0707 
0.298 7.00 -0.0713 
0.298 8.00 -0.0701 
0.298 9.00 -0.0722 
0.298 10.00 -0.0709 
0.298 20.00 -0.0712 
0.298 30.00 -0.0638 
0.298 40.00 -0.0623 
0.298 50.00 -0.0730 
0.298 60.00 -0.0719 
0.298 70.00 -0.0639 
0.298 80.00 -0.0718 
0.298 90.00 -0.0725 
0.298 100.00 -0.0715 
0.298 200.00 -0.0711 
0.298 300.00 -0.0650 
0.298 400.00 -0.0711 
0.298 500.00 -0.0714 
0.298 600.00 -0.0738 
0.298 700.00 -0.0709 
0.298 800.00 -0.0728 
0.298 900.00 -0.0714 
0.298 1000.00 -0.0684 
0.483 1.00 -0.0720 
0.483 2.00 -0.0714 
0.483 3.00 -0.0724 
0.483 4.00 -0.0717 
0.483 5.00 -0.0717 
0.483 6.00 -0.0622 
0.483 7.00 -0.0722 
0.483 8.00 -0.0723 
0.483 9.00 -0.0722 
0.483 10.00 -0.0722 
0.483 20.00 -0.0721 
0.483 30.00 -0.0718 
0.483 40.00 -0.0721 
0.483 50.00 -0.0714 
0.483 60.00 -0.0724 
0.483 70.00 -0.0718 
0.483 80.00 -0.0718 
0.483 90.00 -0.0720 
0.483 100.00 -0.0723 
0.483 200.00 -0.0723 
0.483 300.00 -0.0728 
0.483 400.00 -0.0721 
0.483 500.00 -0.0709 
0.483 600.00 -0.0717 
0.483 700.00 -0.0702 
0.483 800.00 -0.0709 
0.483 900.00 -0.0722 
0.483 1000.00 -0.0716 
0.785 1.00 -0.0719 
0.785 2.00 -0.0726 
0.785 3.00 -0.0635 
0.785 4.00 -0.0535 
0.785 5.00 -0.0610 
0.785 6.00 -0.0734 
0.785 7.00 -0.0720 
0.785 8.00 -0.0610 
0.785 9.00 -0.0549 
0.785 10.00 -0.0709 
0.785 20.00 -0.0741 
0.785 30.00 -0.0663 
0.785 40.00 -0.0631 
0.785 50.00 -0.0739 
0.785 60.00 -0.0686 
0.785 70.00 -0.0636 
0.785 80.00 -0.0618 
0.785 90.00 -0.0732 
0.785 100.00 -0.0641 
0.785 200.00 -0.0724 
0.785 300.00 -0.0720 
0.785 400.00 -0.0627 
0.785 500.00 -0.0529 
0.785 600.00 -0.0712 
0.785 700.00 -0.0721 
0.785 800.00 -0.0666 
0.785 900.00 -0.0676 
0.785 1000.00 -0.0718 
1.274 1.00 -0.0793 
1.274 2.00 -0.0764 
1.274 3.00 -0.0774 
1.274 4.00 -0.0755 
1.274 5.00 -0.0661 
1.274 6.00 -0.0680 
1.274 7.00 -0.0799 
1.274 8.00 -0.0763 
1.274 9.00 -0.0692 
1.274 10.00 -0.0678 
1.274 20.00 -0.0766 
1.274 30.00 -0.0755 
1.274 40.00 -0.0671 
1.274 50.00 -0.0695 
1.274 60.00 -0.0704 
1.274 70.00 -0.0677 
1.274 80.00 -0.0770 
1.274 90.00 -0.0791 
1.274 100.00 -0.0700 
1.274 200.00 -0.0680 
1.274 300.00 -0.0593 
1.274 400.00 -0.0793 
1.274 500.00 -0.0561 
1.274 600.00 -0.0762 
1.274 700.00 -0.0758 
1.274 800.00 -0.0778 
1.274 900.00 -0.0646 
1.274 1000.00 -0.0772 
2.069 1.00 -0.1162 
2.069 2.00 -0.1173 
2.069 3.00 -0.1186 
2.069 4.00 -0.1171 
2.069 5.00 -0.1177 
2.069 6.00 -0.1185 
2.069 7.00 -0.1152 
2.069 8.00 -0.1140 
2.069 9.00 -0.1163 
2.069 10.00 -0.1146 
2.069 20.00 -0.1180 
2.069 30.00 -0.1156 
2.069 40.00 -0.1183 
2.069 50.00 -0.1138 
2.069 60.00 -0.1091 
2.069 70.00 -0.1125 
2.069 80.00 -0.1177 
2.069 90.00 -0.1166 
2.069 100.00 -0.1161 
2.069 200.00 -0.1181 
2.069 300.00 -0.1145 
2.069 400.00 -0.1149 
2.069 500.00 -0.1161 
2.069 600.00 -0.1169 
2.069 700.00 -0.1170 
2.069 800.00 -0.1144 
2.069 900.00 -0.1131 
2.069 1000.00 -0.1163 
3.360 1.00 -0.1613 
3.360 2.00 -0.1618 
3.360 3.00 -0.1609 
3.360 4.00 -0.1611 
3.360 5.00 -0.1612 
3.360 6.00 -0.1609 
3.360 7.00 -0.1602 
3.360 8.00 -0.1597 
3.360 9.00 -0.1588 
3.360 10.00 -0.1592 
3.360 20.00 -0.1593 
3.360 30.00 -0.1583 
3.360 40.00 -0.1621 
3.360 50.00 -0.1597 
3.360 60.00 -0.1615 
3.360 70.00 -0.1602 
3.360 80.00 -0.1622 
3.360 90.00 -0.1564 
3.360 100.00 -0.1586 
3.360 200.00 -0.1596 
3.360 300.00 -0.1572 
3.360 400.00 -0.1612 
3.360 500.00 -0.1610 
3.360 600.00 -0.1590 
3.360 700.00 -0.1575 
3.360 800.00 -0.1633 
3.360 900.00 -0.1616 
3.360 1000.00 -0.1596 
5.456 1.00 -0.1926 
5.456 2.00 -0.1941 
5.456 3.00 -0.1936 
5.456 4.00 -0.1833 
5.456 5.00 -0.1944 
5.456 6.00 -0.1930 
5.456 7.00 -0.1855 
5.456 8.00 -0.1947 
5.456 9.00 -0.1940 
5.456 10.00 -0.1935 
5.456 20.00 -0.1945 
5.456 30.00 -0.1934 
5.456 40.00 -0.1946 
5.456 50.00 -0.1956 
5.456 60.00 -0.1943 
5.456 70.00 -0.1949 
5.456 80.00 -0.1941 
5.456 90.00 -0.1842 
5.456 100.00 -0.1965 
5.456 200.00 -0.1850 
5.456 300.00 -0.1937 
5.456 400.00 -0.1937 
5.456 500.00 -0.1941 
5.456 600.00 -0.1916 
5.456 700.00 -0.1937 
5.456 800.00 -0.1880 
5.456 900.00 -0.1754 
5.456 1000.00 -0.1935 
8.859 1.00 -0.1996 
8.859 2.00 -0.2005 
8.859 3.00 -0.1993 
8.859 4.00 -0.1997 
8.859 5.00 -0.2099 
8.859 6.00 -0.2004 
8.859 7.00 -0.2016 
8.859 8.00 -0.2097 
8.859 9.00 -0.2009 
8.859 10.00 -0.2101 
8.859 20.00 -0.2009 
8.859 30.00 -0.2004 
8.859 40.00 -0.2108 
8.859 50.00 -0.2105 
8.859 60.00 -0.1997 
8.859 70.00 -0.2103 
8.859 80.00 -0.2100 
8.859 90.00 -0.2098 
8.859 100.00 -0.2116 
8.859 200.00 -0.2019 
8.859 300.00 -0.2107 
8.859 400.00 -0.2098 
8.859 500.00 -0.1999 
8.859 600.00 -0.2006 
8.859 700.00 -0.2008 
8.859 800.00 -0.2099 
8.859 900.00 -0.2100 
8.859 1000.00 -0.2004 
14.384 1.00 -0.2211 
14.384 2.00 -0.2208 
14.384 3.00 -0.2214 
14.384 4.00 -0.2211 
14.384 5.00 -0.2114 
14.384 6.00 -0.2198 
14.384 7.00 -0.2211 
14.384 8.00 -0.2214 
14.384 9.00 -0.2219 
14.384 10.00 -0.2206 
14.384 20.00 -0.2213 
14.384 30.00 -0.2213 
14.384 40.00 -0.2211 
14.384 50.00 -0.2206 
14.384 60.00 -0.2206 
14.384 70.00 -0.2213 
14.384 80.00 -0.2219 
14.384 90.00 -0.2209 
14.384 100.00 -0.2200 
14.384 200.00 -0.2212 
14.384 300.00 -0.2209 
14.384 400.00 -0.2204 
14.384 500.00 -0.2218 
14.384 600.00 -0.2215 
14.384 700.00 -0.2206 
14.384 800.00 -0.2211 
14.384 900.00 -0.2206 
14.384 1000.00 -0.2212 
23.357 1.00 -0.2282 
23.357 2.00 -0.2275 
23.357 3.00 -0.2281 
23.357 4.00 -0.2278 
23.357 5.00 -0.2273 
23.357 6.00 -0.2278 
23.357 7.00 -0.2277 
23.357 8.00 -0.2277 
23.357 9.00 -0.2275 
23.357 10.00 -0.2281 
23.357 20.00 -0.2277 
23.357 30.00 -0.2278 
23.357 40.00 -0.2281 
23.357 50.00 -0.2275 
23.357 60.00 -0.2283 
23.357 70.00 -0.2274 
23.357 80.00 -0.2278 
23.357 90.00 -0.2275 
23.357 100.00 -0.2276 
23.357 200.00 -0.2281 
23.357 300.00 -0.2274 
23.357 400.00 -0.2278 
23.357 500.00 -0.2276 
23.357 600.00 -0.2273 
23.357 700.00 -0.2279 
23.357 800.00 -0.2276 
23.357 900.00 -0.2276 
23.357 1000.00 -0.2283 
37.927 1.00 -0.2324 
37.927 2.00 -0.2321 
37.927 3.00 -0.2320 
37.927 4.00 -0.2317 
37.927 5.00 -0.2319 
37.927 6.00 -0.2321 
37.927 7.00 -0.2319 
37.927 8.00 -0.2318 
37.927 9.00 -0.2317 
37.927 10.00 -0.2319 
37.927 20.00 -0.2321 
37.927 30.00 -0.2317 
37.927 40.00 -0.2319 
37.927 50.00 -0.2321 
37.927 60.00 -0.2319 
37.927 70.00 -0.2321 
37.927 80.00 -0.2318 
37.927 90.00 -0.2314 
37.927 100.00 -0.2319 
37.927 200.00 -0.2317 
37.927 300.00 -0.2321 
37.927 400.00 -0.2317 
37.927 500.00 -0.2319 
37.927 600.00 -0.2319 
37.927 700.00 -0.2324 
37.927 800.00 -0.2318 
37.927 900.00 -0.2321 
37.927 1000.00 -0.2318 
61.585 1.00 -0.2345 
61.585 2.00 -0.2345 
61.585 3.00 -0.2343 
61.585 4.00 -0.2346 
61.585 5.00 -0.2346 
61.585 6.00 -0.2344 
61.585 7.00 -0.2346 
61.585 8.00 -0.2347 
61.585 9.00 -0.2345 
61.585 10.00 -0.2345 
61.585 20.00 -0.2344 
61.585 30.00 -0.2346 
61.585 40.00 -0.2343 
61.585 50.00 -0.2344 
61.585 60.00 -0.2345 
61.585 70.00 -0.2344 
61.585 80.00 -0.2344 
61.585 90.00 -0.2344 
61.585 100.00 -0.2347 
61.585 200.00 -0.2345 
61.585 300.00 -0.2345 
61.585 400.00 -0.2343 
61.585 500.00 -0.2348 
61.585 600.00 -0.2345 
61.585 700.00 -0.2345 
61.585 800.00 -0.2347 
61.585 900.00 -0.2346 
61.585 1000.00 -0.2345 
100.000 1.00 -0.2360 
