Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Depth measured as max z point - min z point. 
Order: phi, r, value 
0.183 400.00 1624.5169 
0.183 500.00 2049.1757 
0.183 600.00 2281.1943 
0.183 700.00 2839.7620 
0.183 800.00 3079.7026 
0.183 900.00 3743.6119 
0.183 1000.00 4052.2473 
0.298 1.00 3.4058 
0.298 2.00 7.2608 
0.298 3.00 9.9130 
0.298 4.00 15.3413 
0.298 5.00 18.3613 
0.298 6.00 20.9127 
0.298 7.00 25.9122 
0.298 8.00 29.9044 
0.298 9.00 29.8283 
0.298 10.00 36.7718 
0.298 20.00 69.6683 
0.298 30.00 110.9359 
0.298 40.00 145.5403 
0.298 50.00 177.1830 
0.298 60.00 223.7721 
0.298 70.00 263.7707 
0.298 80.00 286.1195 
0.298 90.00 332.3040 
0.298 100.00 364.5530 
0.298 200.00 717.5078 
0.298 300.00 1038.5790 
0.298 400.00 1404.7303 
0.298 500.00 1736.7976 
0.298 600.00 2126.2837 
0.298 700.00 2351.8599 
0.298 800.00 3124.9037 
0.298 900.00 3278.8791 
0.298 1000.00 3628.2070 
0.483 1.00 3.2390 
0.483 2.00 6.5503 
0.483 3.00 9.7799 
0.483 4.00 14.3273 
0.483 5.00 15.3441 
0.483 6.00 19.6141 
0.483 7.00 23.0400 
0.483 8.00 25.0102 
0.483 9.00 32.1003 
0.483 10.00 32.6244 
0.483 20.00 64.8212 
0.483 30.00 96.1975 
0.483 40.00 130.2269 
0.483 50.00 150.7134 
0.483 60.00 197.6162 
0.483 70.00 225.4730 
0.483 80.00 251.1058 
0.483 90.00 295.9723 
0.483 100.00 326.0607 
0.483 200.00 685.2955 
0.483 300.00 962.9594 
0.483 400.00 1318.4751 
0.483 500.00 1665.8370 
0.483 600.00 1863.8876 
0.483 700.00 2261.4800 
0.483 800.00 2681.7861 
0.483 900.00 2746.3498 
0.483 1000.00 3231.4320 
0.785 1.00 3.1771 
0.785 2.00 6.7165 
0.785 3.00 10.0681 
0.785 4.00 13.5872 
0.785 5.00 15.6931 
0.785 6.00 18.7408 
0.785 7.00 21.0430 
0.785 8.00 25.1881 
0.785 9.00 28.4389 
0.785 10.00 31.9691 
0.785 20.00 59.8720 
0.785 30.00 90.0077 
0.785 40.00 129.9073 
0.785 50.00 156.1241 
0.785 60.00 190.2326 
0.785 70.00 225.9898 
0.785 80.00 251.1355 
0.785 90.00 314.0477 
0.785 100.00 292.8224 
0.785 200.00 635.3729 
0.785 300.00 971.5670 
0.785 400.00 1238.8115 
0.785 500.00 1603.5987 
0.785 600.00 1934.4758 
0.785 700.00 2170.9083 
0.785 800.00 2558.3067 
0.785 900.00 3113.2241 
0.785 1000.00 3104.0245 
1.274 1.00 3.2772 
1.274 2.00 6.6796 
1.274 3.00 10.0435 
1.274 4.00 13.3718 
1.274 5.00 16.6570 
1.274 6.00 18.6805 
1.274 7.00 21.6923 
1.274 8.00 26.2206 
1.274 9.00 29.3454 
1.274 10.00 33.2697 
1.274 20.00 64.7542 
1.274 30.00 99.3880 
1.274 40.00 129.1927 
1.274 50.00 163.3865 
1.274 60.00 194.6758 
1.274 70.00 248.2198 
1.274 80.00 264.0628 
1.274 90.00 280.0956 
1.274 100.00 334.8897 
1.274 200.00 667.5163 
1.274 300.00 994.7662 
1.274 400.00 1341.9281 
1.274 500.00 1659.2672 
1.274 600.00 2032.3601 
1.274 700.00 2326.8573 
1.274 800.00 2628.3076 
1.274 900.00 3058.6833 
1.274 1000.00 3460.3876 
2.069 1.00 3.9774 
2.069 2.00 7.5181 
2.069 3.00 11.4168 
2.069 4.00 14.0060 
2.069 5.00 18.2923 
2.069 6.00 21.4626 
2.069 7.00 27.8025 
2.069 8.00 30.9891 
2.069 9.00 33.3437 
2.069 10.00 40.4697 
2.069 20.00 76.6395 
2.069 30.00 121.0771 
2.069 40.00 157.5562 
2.069 50.00 192.3829 
2.069 60.00 212.2088 
2.069 70.00 249.5678 
2.069 80.00 313.6618 
2.069 90.00 352.3059 
2.069 100.00 354.8176 
2.069 200.00 773.7272 
2.069 300.00 1125.3817 
2.069 400.00 1518.3856 
2.069 500.00 1739.3307 
2.069 600.00 2383.4358 
2.069 700.00 2705.7103 
2.069 800.00 3087.5790 
2.069 900.00 3209.6813 
2.069 1000.00 3862.9996 
3.360 1.00 4.5600 
3.360 2.00 8.7683 
3.360 3.00 14.0516 
3.360 4.00 18.4164 
3.360 5.00 22.4076 
3.360 6.00 27.6250 
3.360 7.00 33.3723 
3.360 8.00 37.9551 
3.360 9.00 40.6121 
3.360 10.00 47.5191 
3.360 20.00 92.8344 
3.360 30.00 139.0688 
3.360 40.00 168.9104 
3.360 50.00 203.2888 
3.360 60.00 272.9936 
3.360 70.00 297.7400 
3.360 80.00 321.2118 
3.360 90.00 415.1130 
3.360 100.00 447.5143 
3.360 200.00 896.5308 
3.360 300.00 1422.2765 
3.360 400.00 1599.9055 
3.360 500.00 2377.8325 
3.360 600.00 2460.3857 
3.360 700.00 3171.3223 
3.360 800.00 3239.2335 
3.360 900.00 3940.9285 
3.360 1000.00 4783.3005 
5.456 1.00 5.8745 
5.456 2.00 10.7832 
5.456 3.00 17.9550 
5.456 4.00 21.7184 
5.456 5.00 27.7663 
5.456 6.00 31.9293 
5.456 7.00 37.9458 
5.456 8.00 45.9157 
5.456 9.00 50.4758 
5.456 10.00 55.1509 
5.456 20.00 111.4001 
5.456 30.00 174.1876 
5.456 40.00 234.6826 
5.456 50.00 272.5840 
5.456 60.00 311.0180 
5.456 70.00 360.1991 
5.456 80.00 485.9330 
5.456 90.00 507.1770 
5.456 100.00 571.7625 
5.456 200.00 1126.1126 
5.456 300.00 1723.5345 
5.456 400.00 2200.2951 
5.456 500.00 2676.6846 
5.456 600.00 3600.5583 
5.456 700.00 4018.3560 
5.456 800.00 4405.0346 
5.456 900.00 5310.1245 
5.456 1000.00 5493.9472 
8.859 1.00 7.1838 
8.859 2.00 13.9810 
8.859 3.00 19.1102 
8.859 4.00 31.8514 
8.859 5.00 34.9288 
8.859 6.00 40.9688 
8.859 7.00 48.5059 
8.859 8.00 55.8200 
