Ice-Ice collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
0.298 8.00 38.68 
0.298 9.00 43.84 
0.298 10.00 47.45 
0.298 20.00 98.12 
0.298 30.00 143.13 
0.298 40.00 190.02 
0.298 50.00 239.24 
0.298 60.00 287.02 
0.298 70.00 338.09 
0.298 80.00 388.08 
0.298 90.00 429.09 
0.298 100.00 489.18 
0.298 200.00 956.14 
0.298 300.00 1456.03 
0.298 400.00 1939.48 
0.298 500.00 2414.83 
0.298 600.00 2932.10 
0.298 700.00 3300.22 
0.298 800.00 3827.56 
0.298 900.00 4249.96 
0.298 1000.00 4856.42 
0.483 1.00 4.48 
0.483 2.00 9.08 
0.483 3.00 13.42 
0.483 4.00 17.99 
0.483 5.00 22.21 
0.483 6.00 26.71 
0.483 7.00 30.76 
0.483 8.00 35.93 
0.483 9.00 39.88 
0.483 10.00 44.87 
0.483 20.00 89.41 
0.483 30.00 135.15 
0.483 40.00 177.97 
0.483 50.00 224.52 
0.483 60.00 264.24 
0.483 70.00 308.91 
0.483 80.00 355.57 
0.483 90.00 404.35 
0.483 100.00 444.20 
0.483 200.00 890.95 
0.483 300.00 1320.88 
0.483 400.00 1794.93 
0.483 500.00 2231.08 
0.483 600.00 2672.26 
0.483 700.00 3076.77 
0.483 800.00 3517.04 
0.483 900.00 3999.13 
0.483 1000.00 4422.14 
0.785 1.00 4.27 
0.785 2.00 8.37 
0.785 3.00 12.90 
0.785 4.00 16.92 
0.785 5.00 21.05 
0.785 6.00 25.56 
0.785 7.00 30.23 
0.785 8.00 35.05 
0.785 9.00 38.72 
0.785 10.00 42.64 
0.785 20.00 84.92 
0.785 30.00 130.42 
0.785 40.00 169.24 
0.785 50.00 217.82 
0.785 60.00 259.19 
0.785 70.00 294.47 
0.785 80.00 347.45 
0.785 90.00 387.07 
0.785 100.00 430.91 
0.785 200.00 860.01 
0.785 300.00 1282.57 
0.785 400.00 1702.00 
0.785 500.00 2165.00 
0.785 600.00 2600.11 
0.785 700.00 2993.41 
0.785 800.00 3475.31 
0.785 900.00 3816.36 
0.785 1000.00 4380.34 
1.274 1.00 4.39 
1.274 2.00 9.01 
1.274 3.00 13.29 
1.274 4.00 17.90 
1.274 5.00 22.28 
1.274 6.00 27.27 
1.274 7.00 31.37 
1.274 8.00 35.91 
1.274 9.00 40.25 
1.274 10.00 45.58 
1.274 20.00 89.77 
1.274 30.00 133.25 
1.274 40.00 179.40 
1.274 50.00 225.63 
1.274 60.00 271.90 
1.274 70.00 311.30 
1.274 80.00 357.62 
1.274 90.00 403.04 
1.274 100.00 444.22 
1.274 200.00 903.82 
1.274 300.00 1369.13 
1.274 400.00 1834.25 
1.274 500.00 2238.90 
1.274 600.00 2714.68 
1.274 700.00 3160.96 
1.274 800.00 3616.56 
1.274 900.00 4029.31 
1.274 1000.00 4540.66 
2.069 1.00 5.09 
2.069 2.00 10.21 
2.069 3.00 15.36 
