Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Order: phi, r, value 
0.298 8.00 25.39 
0.298 9.00 29.22 
0.298 10.00 31.63 
0.298 20.00 63.63 
0.298 30.00 96.72 
0.298 40.00 131.52 
0.298 50.00 162.40 
0.298 60.00 189.05 
0.298 70.00 220.40 
0.298 80.00 255.04 
0.298 90.00 293.57 
0.298 100.00 317.42 
0.298 200.00 648.28 
0.298 300.00 982.89 
0.298 400.00 1320.93 
0.298 500.00 1594.87 
0.298 600.00 1931.87 
0.298 700.00 2278.24 
0.298 800.00 2599.02 
0.298 900.00 2950.44 
0.298 1000.00 3253.22 
0.483 1.00 2.96 
0.483 2.00 5.80 
0.483 3.00 8.73 
0.483 4.00 11.82 
0.483 5.00 14.88 
0.483 6.00 17.49 
0.483 7.00 20.24 
0.483 8.00 23.38 
0.483 9.00 26.47 
0.483 10.00 29.26 
0.483 20.00 59.89 
0.483 30.00 88.33 
0.483 40.00 118.41 
0.483 50.00 148.42 
0.483 60.00 175.45 
0.483 70.00 202.92 
0.483 80.00 236.08 
0.483 90.00 262.48 
0.483 100.00 291.01 
0.483 200.00 588.83 
0.483 300.00 880.93 
0.483 400.00 1165.14 
0.483 500.00 1477.41 
0.483 600.00 1778.36 
0.483 700.00 2056.57 
0.483 800.00 2370.76 
0.483 900.00 2651.02 
0.483 1000.00 2904.18 
0.785 1.00 2.38 
0.785 2.00 5.60 
0.785 3.00 8.37 
0.785 4.00 11.24 
0.785 5.00 14.04 
0.785 6.00 17.04 
0.785 7.00 19.68 
0.785 8.00 22.74 
0.785 9.00 25.62 
0.785 10.00 28.46 
0.785 20.00 56.62 
0.785 30.00 83.78 
0.785 40.00 111.69 
0.785 50.00 140.69 
0.785 60.00 170.03 
0.785 70.00 193.51 
0.785 80.00 226.00 
0.785 90.00 255.39 
0.785 100.00 280.05 
0.785 200.00 559.80 
0.785 300.00 851.32 
0.785 400.00 1131.34 
0.785 500.00 1404.98 
0.785 600.00 1685.23 
0.785 700.00 1960.93 
0.785 800.00 2209.67 
0.785 900.00 2529.83 
0.785 1000.00 2825.93 
1.274 1.00 2.96 
1.274 2.00 5.89 
1.274 3.00 8.86 
1.274 4.00 11.78 
1.274 5.00 14.80 
1.274 6.00 17.51 
1.274 7.00 20.95 
1.274 8.00 23.40 
1.274 9.00 26.56 
1.274 10.00 29.89 
1.274 20.00 57.70 
1.274 30.00 90.89 
1.274 40.00 120.97 
1.274 50.00 147.08 
1.274 60.00 176.14 
1.274 70.00 206.71 
1.274 80.00 240.91 
1.274 90.00 269.33 
1.274 100.00 305.76 
1.274 200.00 582.45 
1.274 300.00 877.36 
1.274 400.00 1182.56 
1.274 500.00 1517.16 
1.274 600.00 1783.35 
1.274 700.00 2068.63 
1.274 800.00 2348.87 
1.274 900.00 2614.87 
1.274 1000.00 2911.85 
2.069 1.00 3.30 
2.069 2.00 6.51 
2.069 3.00 9.45 
2.069 4.00 13.10 
2.069 5.00 15.75 
2.069 6.00 21.05 
2.069 7.00 23.28 
2.069 8.00 25.63 
2.069 9.00 29.56 
2.069 10.00 33.59 
2.069 20.00 67.56 
2.069 30.00 93.61 
2.069 40.00 130.49 
2.069 50.00 165.26 
2.069 60.00 201.69 
2.069 70.00 233.89 
2.069 80.00 276.60 
2.069 90.00 298.56 
2.069 100.00 311.89 
2.069 200.00 662.63 
2.069 300.00 989.31 
2.069 400.00 1329.42 
2.069 500.00 1661.24 
2.069 600.00 1965.69 
2.069 700.00 2274.39 
2.069 800.00 2504.15 
2.069 900.00 2911.17 
2.069 1000.00 3363.75 
3.360 1.00 4.05 
3.360 2.00 7.94 
3.360 3.00 11.69 
3.360 4.00 15.99 
3.360 5.00 19.57 
3.360 6.00 24.10 
3.360 7.00 27.49 
3.360 8.00 31.28 
3.360 9.00 35.61 
3.360 10.00 40.31 
3.360 20.00 75.40 
3.360 30.00 120.09 
3.360 40.00 160.11 
3.360 50.00 189.59 
3.360 60.00 243.06 
3.360 70.00 280.79 
