Ice-Ice collection for the flat orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
0.298 7.00 27.96 
0.298 8.00 34.03 
0.298 9.00 35.88 
0.298 10.00 36.48 
0.298 20.00 92.51 
0.298 30.00 128.50 
0.298 40.00 146.03 
0.298 50.00 213.00 
0.298 60.00 219.46 
0.298 70.00 299.30 
0.298 80.00 288.92 
0.298 90.00 394.79 
0.298 100.00 367.67 
0.298 200.00 730.39 
0.298 300.00 1300.93 
0.298 400.00 1486.94 
0.298 500.00 2155.20 
0.298 600.00 2582.11 
0.298 700.00 2981.63 
0.298 800.00 3607.92 
0.298 900.00 3306.14 
0.298 1000.00 4518.18 
0.483 1.00 3.65 
0.483 2.00 7.32 
0.483 3.00 10.53 
0.483 4.00 14.89 
0.483 5.00 18.37 
0.483 6.00 21.96 
0.483 7.00 25.85 
0.483 8.00 29.70 
0.483 9.00 32.85 
0.483 10.00 36.46 
0.483 20.00 73.70 
0.483 30.00 107.16 
0.483 40.00 146.68 
0.483 50.00 183.29 
0.483 60.00 212.21 
0.483 70.00 247.66 
0.483 80.00 296.54 
0.483 90.00 329.08 
0.483 100.00 365.86 
0.483 200.00 731.27 
0.483 300.00 1118.14 
0.483 400.00 1474.17 
0.483 500.00 1816.69 
0.483 600.00 2098.92 
0.483 700.00 2448.67 
0.483 800.00 2943.23 
0.483 900.00 3310.33 
0.483 1000.00 3667.56 
0.785 1.00 3.24 
0.785 2.00 6.43 
0.785 3.00 10.44 
0.785 4.00 13.42 
0.785 5.00 16.21 
0.785 6.00 19.44 
0.785 7.00 23.68 
0.785 8.00 26.77 
0.785 9.00 29.39 
0.785 10.00 33.28 
0.785 20.00 64.27 
0.785 30.00 102.65 
0.785 40.00 133.41 
0.785 50.00 167.88 
0.785 60.00 200.36 
0.785 70.00 236.49 
0.785 80.00 266.96 
0.785 90.00 300.74 
0.785 100.00 340.26 
0.785 200.00 674.14 
0.785 300.00 1008.22 
0.785 400.00 1355.23 
0.785 500.00 1610.21 
0.785 600.00 2001.08 
0.785 700.00 2310.75 
0.785 800.00 2584.23 
0.785 900.00 3026.36 
0.785 1000.00 3316.61 
1.274 1.00 3.15 
1.274 2.00 6.31 
1.274 3.00 9.57 
1.274 4.00 12.71 
1.274 5.00 17.23 
1.274 6.00 20.73 
1.274 7.00 22.16 
1.274 8.00 27.76 
1.274 9.00 30.77 
1.274 10.00 31.17 
1.274 20.00 63.90 
1.274 30.00 102.78 
1.274 40.00 126.27 
1.274 50.00 171.32 
1.274 60.00 205.70 
1.274 70.00 222.60 
1.274 80.00 252.71 
1.274 90.00 285.27 
1.274 100.00 341.40 
1.274 200.00 638.72 
1.274 300.00 955.77 
1.274 400.00 1351.93 
1.274 500.00 1724.24 
1.274 600.00 1898.91 
1.274 700.00 2239.17 
1.274 800.00 2715.47 
1.274 900.00 3094.69 
1.274 1000.00 3430.55 
2.069 1.00 4.03 
2.069 2.00 8.04 
2.069 3.00 12.28 
2.069 4.00 16.38 
2.069 5.00 20.49 
2.069 6.00 24.55 
2.069 7.00 28.60 
2.069 8.00 32.20 
2.069 9.00 37.27 
2.069 10.00 41.05 
2.069 20.00 83.63 
2.069 30.00 124.04 
2.069 40.00 164.10 
2.069 50.00 202.76 
2.069 60.00 230.56 
2.069 70.00 287.83 
2.069 80.00 329.68 
2.069 90.00 365.55 
2.069 100.00 399.42 
2.069 200.00 761.37 
2.069 300.00 1230.28 
2.069 400.00 1639.33 
2.069 500.00 1909.06 
2.069 600.00 2476.71 
2.069 700.00 2861.71 
2.069 800.00 3304.90 
2.069 900.00 3585.02 
2.069 1000.00 4221.33 
3.360 1.00 5.20 
3.360 2.00 10.23 
3.360 3.00 15.74 
3.360 4.00 20.22 
3.360 5.00 25.26 
3.360 6.00 30.62 
3.360 7.00 34.63 
3.360 8.00 43.69 
3.360 9.00 44.96 
3.360 10.00 50.53 
3.360 20.00 99.18 
3.360 30.00 148.61 
3.360 40.00 198.29 
3.360 50.00 268.00 
3.360 60.00 324.71 
3.360 70.00 368.15 
3.360 80.00 429.30 
3.360 90.00 477.81 
3.360 100.00 498.18 
3.360 200.00 1049.57 
3.360 300.00 1523.23 
3.360 400.00 2097.88 
3.360 500.00 2487.55 
3.360 600.00 3234.04 
3.360 700.00 3756.41 
3.360 800.00 4060.10 
3.360 900.00 4368.75 
3.360 1000.00 5309.05 
5.456 1.00 7.14 
5.456 2.00 13.13 
5.456 3.00 20.28 
5.456 4.00 26.10 
5.456 5.00 33.18 
5.456 6.00 40.43 
5.456 7.00 49.47 
5.456 8.00 52.78 
5.456 9.00 59.93 
5.456 10.00 70.67 
5.456 20.00 140.17 
5.456 30.00 214.89 
5.456 40.00 275.39 
5.456 50.00 337.87 
5.456 60.00 430.67 
5.456 70.00 476.15 
5.456 80.00 557.04 
5.456 90.00 628.88 
5.456 100.00 681.67 
5.456 200.00 1364.80 
