Ice-Ice collection for the flat orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
0.298 8.00 34.93 
0.298 9.00 39.56 
0.298 10.00 42.70 
0.298 20.00 90.72 
0.298 30.00 131.79 
0.298 40.00 174.23 
0.298 50.00 221.44 
0.298 60.00 260.55 
0.298 70.00 313.11 
0.298 80.00 344.08 
0.298 90.00 401.90 
0.298 100.00 439.36 
0.298 200.00 857.79 
0.298 300.00 1341.94 
0.298 400.00 1791.19 
0.298 500.00 2237.99 
0.298 600.00 2673.46 
0.298 700.00 3074.09 
0.298 800.00 3541.58 
0.298 900.00 3939.97 
0.298 1000.00 4461.36 
0.483 1.00 3.66 
0.483 2.00 7.28 
0.483 3.00 10.99 
0.483 4.00 14.78 
0.483 5.00 18.44 
0.483 6.00 22.09 
0.483 7.00 26.07 
0.483 8.00 29.59 
0.483 9.00 33.16 
0.483 10.00 36.55 
0.483 20.00 74.20 
0.483 30.00 111.54 
0.483 40.00 146.65 
0.483 50.00 183.12 
0.483 60.00 219.18 
0.483 70.00 255.97 
0.483 80.00 295.74 
0.483 90.00 330.76 
0.483 100.00 366.89 
0.483 200.00 743.25 
0.483 300.00 1106.20 
0.483 400.00 1466.55 
0.483 500.00 1821.49 
0.483 600.00 2186.22 
0.483 700.00 2549.77 
0.483 800.00 2942.90 
0.483 900.00 3371.88 
0.483 1000.00 3713.37 
0.785 1.00 3.46 
0.785 2.00 6.88 
0.785 3.00 10.37 
0.785 4.00 13.66 
0.785 5.00 17.10 
0.785 6.00 20.77 
0.785 7.00 24.49 
0.785 8.00 27.66 
0.785 9.00 30.92 
0.785 10.00 34.21 
0.785 20.00 68.47 
0.785 30.00 104.28 
0.785 40.00 137.85 
0.785 50.00 173.13 
0.785 60.00 204.87 
0.785 70.00 243.28 
0.785 80.00 273.51 
0.785 90.00 311.65 
0.785 100.00 346.46 
0.785 200.00 694.25 
0.785 300.00 1034.13 
0.785 400.00 1374.31 
0.785 500.00 1721.75 
0.785 600.00 2066.11 
0.785 700.00 2403.37 
0.785 800.00 2742.80 
0.785 900.00 3095.14 
0.785 1000.00 3393.41 
1.274 1.00 3.87 
1.274 2.00 7.64 
1.274 3.00 11.72 
1.274 4.00 15.35 
1.274 5.00 19.67 
1.274 6.00 23.40 
1.274 7.00 26.94 
1.274 8.00 31.50 
1.274 9.00 34.69 
1.274 10.00 37.06 
1.274 20.00 77.20 
1.274 30.00 116.84 
1.274 40.00 152.92 
1.274 50.00 195.58 
1.274 60.00 233.18 
1.274 70.00 275.18 
1.274 80.00 307.29 
1.274 90.00 346.79 
1.274 100.00 392.88 
1.274 200.00 791.21 
1.274 300.00 1155.32 
1.274 400.00 1552.15 
1.274 500.00 1943.66 
1.274 600.00 2306.63 
1.274 700.00 2677.54 
1.274 800.00 3070.85 
1.274 900.00 3508.85 
1.274 1000.00 3903.60 
2.069 1.00 4.70 
2.069 2.00 9.58 
2.069 3.00 13.83 
2.069 4.00 18.60 
2.069 5.00 23.12 
2.069 6.00 27.72 
2.069 7.00 31.88 
2.069 8.00 36.55 
2.069 9.00 41.83 
2.069 10.00 45.44 
2.069 20.00 92.61 
2.069 30.00 138.85 
2.069 40.00 183.33 
2.069 50.00 228.63 
2.069 60.00 283.93 
2.069 70.00 322.25 
2.069 80.00 369.03 
2.069 90.00 409.81 
2.069 100.00 456.91 
2.069 200.00 922.24 
2.069 300.00 1376.17 
2.069 400.00 1864.40 
2.069 500.00 2323.69 
2.069 600.00 2759.06 
2.069 700.00 3255.61 
2.069 800.00 3686.17 
2.069 900.00 4082.22 
2.069 1000.00 4624.96 
3.360 1.00 5.55 
3.360 2.00 11.24 
3.360 3.00 16.51 
3.360 4.00 22.18 
3.360 5.00 27.86 
3.360 6.00 33.30 
3.360 7.00 38.52 
3.360 8.00 45.11 
3.360 9.00 50.00 
3.360 10.00 55.39 
