	1	2	3	4	5	6	7	8	9	10	20	30	40	50	60	70	80	90	100	200	300	400	500	600	700	800	900	1000
0.01	-0.23395397235916254	-0.2341222490677905	-0.23419045687064752	-0.2340269468814723	-0.23396576600578162	-0.23419488483446865	-0.23404319889130776	-0.23417889774920175	-0.234212017705721	-0.23400692579607574	-0.23406680604455546	-0.23421665209106415	-0.2341843644997618	-0.23389536728621668	-0.23429795634381662	-0.23404469025306546	-0.23416796513273655	-0.2340866598629102	-0.23403369866978624	-0.23392656532523537	-0.23405567033161725	-0.23415691590431664	-0.23407249432049917	-0.23417810637021214	-0.23408171236658237	-0.23398107776027277	-0.23416029488996004	-0.23402851748180362
0.016237767391887217	-0.23144855030407224	-0.23122826560017473	-0.230903968909176	-0.23125809258417548	-0.23127379811424417	-0.2309624714228163	-0.2313676856107827	-0.23127532371048842	-0.23097033348254095	-0.23121601052210342	-0.2314959208417813	-0.231342752831549	-0.2314341506552924	-0.23081694283524032	-0.23139594536303898	-0.23128485402257146	-0.2310803218810621	-0.2309703227420535	-0.2312136672961921	-0.23128755521061026	-0.2313658518889538	-0.23096616811332382	-0.2311269877904598	-0.23100156367623878	-0.23122882070006665	-0.23121007907295787	-0.23121861651074324	-0.23144799822002265
0.026366508987303583	-0.22677722436221576	-0.22697983841038671	-0.22649871967732327	-0.22673336332033456	-0.22630474517781063	-0.22647028378353828	-0.2268552040686017	-0.22627715032108678	-0.22645715773103658	-0.2266839871135064	-0.2266994334566231	-0.22664715963874774	-0.22602370468546523	-0.22632733499543461	-0.22617087931349542	-0.22644817811393697	-0.22653574260088663	-0.22651089285406434	-0.2267037422730814	-0.22684942105545836	-0.22653737947148905	-0.22666115936389292	-0.226745704727006	-0.22663351911021112	-0.2269436458303639	-0.22625436790563228	-0.22656623441839044	-0.22677477935241644
0.04281332398719394	-0.2190952880158803	-0.21931563351052863	-0.21874327388217987	-0.21963741459903333	-0.21972812783413626	-0.21936355350010928	-0.21912515359514592	-0.21936347730774408	-0.21980953883302962	-0.21918370622397543	-0.21909126294892087	-0.21954719178551863	-0.21809634756108146	-0.219149557346758	-0.218765904302488	-0.21858250130268486	-0.2195298851341123	-0.2191835135805688	-0.21858804784777208	-0.2189533946559682	-0.2183239353317881	-0.2184760292162831	-0.21923075402796155	-0.21931687560989455	-0.21875265722003162	-0.21944300374901243	-0.21934585347321106	-0.2195862545846725
0.06951927961775606	-0.19768122287958573	-0.19679823574142927	-0.2074386557719411	-0.20708959254852535	-0.20675544526151557	-0.1981878456602453	-0.2064508864314124	-0.1978378293643245	-0.19685195168551606	-0.19717424319120044	-0.20649535088767312	-0.2075816642748781	-0.20648792141255343	-0.20738819465868433	-0.19825958051031117	-0.20630306385389524	-0.20723917202684217	-0.20671483335562718	-0.19677170057716936	-0.2061136390832787	-0.1970418163492783	-0.1972889383622668	-0.20676598735711293	-0.20676609027742993	-0.20754901783565108	-0.20640554373525344	-0.20691842944966365	-0.19828579525602183
0.11288378916846889	-0.1786147841334195	-0.17937718535225208	-0.1771862891329101	-0.1784634766542196	-0.1789177914785073	-0.17802527593902395	-0.17919409281158435	-0.1778135063965625	-0.17812640271413901	-0.17792277404095036	-0.17898488299284834	-0.18002735396936465	-0.17759910008164154	-0.1788893064147191	-0.1791926863893288	-0.17798569516546223	-0.17828963497126438	-0.18011591640796562	-0.1788951189925929	-0.17912692774984032	-0.1776290194480149	-0.17928160377105073	-0.17882845028640632	-0.1790342000395101	-0.17779232502969103	-0.17980366577512877	-0.1790352128667526	-0.1787796472700056
0.18329807108324356	-0.1495154890604048	-0.15102436217077075	-0.15148751430757953	-0.1397774910448396	-0.1491044680271581	-0.16052425989474417	-0.15028648340387238	-0.14974753043930206	-0.1516705568072859	-0.15038615055975496	-0.14894019575893452	-0.13972002132237263	-0.14985346504850047	-0.15117439776259028	-0.15028970862026134	-0.14929915875267796	-0.14954187994242765	-0.15189964440117554	-0.15056429065456992	-0.1412567149852994	-0.13939835222277272	-0.15071491572834617	-0.13924825260026788	-0.15002241967990093	-0.15064616702384734	-0.14018137740510753	-0.15034809233701493	-0.14965683938389834
0.29763514416313175	-0.11859762600647891	-0.10305279280887358	-0.11325206523665356	-0.11491476522790445	-0.11105354974166795	-0.11479545272550137	-0.10573023032982179	-0.11447433519435883	-0.11351462702646332	-0.11224450353664625	-0.11201094009422295	-0.11348668278572348	-0.11140023544849245	-0.11653702591569655	-0.11172570692412245	-0.11124971147040325	-0.11396197271744972	-0.11686700725552748	-0.11223555405102312	-0.11209127880702484	-0.10252239079998221	-0.10350753433133718	-0.11134621658816772	-0.11418241092184273	-0.10287634231236406	-0.10321504562615583	-0.11233154987043267	-0.11335597901917012
0.4832930238571752	-0.07278750443506564	-0.07442908252382721	-0.08026408031479826	-0.07608358070382754	-0.07561106656924589	-0.07349978948869891	-0.07437022052782391	-0.07714916101510812	-0.07996809160843696	-0.07648441542236872	-0.0729895802607718	-0.07838785971018117	-0.07500504577024629	-0.07650750649703617	-0.07664247406179212	-0.0717563029469606	-0.06988313513985181	-0.07660038383898801	-0.07946468344912241	-0.07250326509622004	-0.07385476797381936	-0.07466362399148596	-0.06799385302998871	-0.07521505379724684	-0.08118961650960109	-0.0754126567504081	-0.07720139048955751	-0.0785531464005588
