Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
0.298 7.00 33.34 
0.298 8.00 38.50 
0.298 9.00 42.25 
0.298 10.00 47.77 
0.298 20.00 95.70 
0.298 30.00 142.15 
0.298 40.00 187.80 
0.298 50.00 236.16 
0.298 60.00 287.36 
0.298 70.00 332.35 
0.298 80.00 383.17 
0.298 90.00 428.06 
0.298 100.00 476.02 
0.298 200.00 946.21 
0.298 300.00 1439.43 
0.298 400.00 1918.26 
0.298 500.00 2400.48 
0.298 600.00 2893.29 
0.298 700.00 3349.59 
0.298 800.00 3786.37 
0.298 900.00 4245.92 
0.298 1000.00 4746.70 
0.483 1.00 4.54 
0.483 2.00 8.83 
0.483 3.00 12.96 
0.483 4.00 17.34 
0.483 5.00 21.48 
0.483 6.00 25.57 
0.483 7.00 29.98 
0.483 8.00 34.71 
0.483 9.00 39.19 
0.483 10.00 45.57 
0.483 20.00 86.03 
0.483 30.00 129.24 
0.483 40.00 173.87 
0.483 50.00 215.48 
0.483 60.00 258.61 
0.483 70.00 300.22 
0.483 80.00 344.42 
0.483 90.00 386.94 
0.483 100.00 424.81 
0.483 200.00 856.45 
0.483 300.00 1288.95 
0.483 400.00 1714.55 
0.483 500.00 2129.40 
0.483 600.00 2571.09 
0.483 700.00 2999.05 
0.483 800.00 3402.85 
0.483 900.00 3875.42 
0.483 1000.00 4231.65 
0.785 1.00 4.17 
0.785 2.00 8.22 
0.785 3.00 12.66 
0.785 4.00 16.61 
0.785 5.00 20.61 
0.785 6.00 25.03 
0.785 7.00 29.44 
0.785 8.00 33.91 
0.785 9.00 37.11 
0.785 10.00 41.59 
0.785 20.00 82.78 
0.785 30.00 126.20 
0.785 40.00 165.55 
0.785 50.00 210.28 
0.785 60.00 251.06 
0.785 70.00 288.24 
0.785 80.00 336.15 
0.785 90.00 378.50 
0.785 100.00 437.47 
0.785 200.00 844.97 
0.785 300.00 1255.90 
0.785 400.00 1630.97 
0.785 500.00 2078.91 
0.785 600.00 2650.63 
0.785 700.00 2870.12 
0.785 800.00 3372.85 
0.785 900.00 3685.50 
0.785 1000.00 4212.26 
1.274 1.00 4.52 
1.274 2.00 8.53 
1.274 3.00 13.53 
1.274 4.00 18.18 
1.274 5.00 22.52 
