Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Minor axis taken as the smallest axis from the fit-ellipsoid 
Order: phi, r, value 
0.298 10.00 14.81 
0.298 20.00 30.05 
0.298 30.00 44.84 
0.298 40.00 58.24 
0.298 50.00 74.80 
0.298 60.00 89.09 
0.298 70.00 103.46 
0.298 80.00 116.93 
0.298 90.00 133.20 
0.298 100.00 147.83 
0.298 200.00 297.33 
0.298 300.00 440.46 
0.298 400.00 587.34 
0.298 500.00 733.84 
0.298 600.00 890.69 
0.298 700.00 571.02 
0.298 800.00 1176.24 
0.298 900.00 1313.02 
0.298 1000.00 1471.01 
0.483 1.00 1.49 
0.483 2.00 2.98 
0.483 3.00 4.46 
0.483 4.00 5.87 
0.483 5.00 7.28 
0.483 6.00 9.01 
0.483 7.00 10.57 
0.483 8.00 11.64 
0.483 9.00 13.44 
0.483 10.00 14.52 
0.483 20.00 29.29 
0.483 30.00 44.70 
0.483 40.00 58.43 
0.483 50.00 72.87 
0.483 60.00 87.75 
0.483 70.00 101.97 
0.483 80.00 119.13 
0.483 90.00 135.17 
0.483 100.00 148.92 
0.483 200.00 292.17 
0.483 300.00 442.13 
0.483 400.00 601.31 
0.483 500.00 751.01 
0.483 600.00 889.80 
0.483 700.00 1049.80 
0.483 800.00 1193.35 
0.483 900.00 1316.05 
0.483 1000.00 1458.71 
0.785 1.00 1.49 
0.785 2.00 2.99 
0.785 3.00 4.49 
0.785 4.00 5.98 
0.785 5.00 7.44 
0.785 6.00 8.94 
0.785 7.00 10.48 
0.785 8.00 12.00 
0.785 9.00 13.43 
0.785 10.00 14.90 
0.785 20.00 29.81 
0.785 30.00 44.75 
0.785 40.00 59.59 
0.785 50.00 74.50 
0.785 60.00 90.42 
0.785 70.00 104.22 
0.785 80.00 119.92 
0.785 90.00 134.00 
0.785 100.00 149.50 
0.785 200.00 298.24 
0.785 300.00 446.93 
0.785 400.00 594.68 
0.785 500.00 750.74 
0.785 600.00 895.10 
0.785 700.00 1042.66 
0.785 800.00 1200.86 
0.785 900.00 1341.54 
0.785 1000.00 1500.49 
1.274 1.00 1.49 
1.274 2.00 2.93 
1.274 3.00 4.35 
1.274 4.00 5.84 
1.274 5.00 7.24 
1.274 6.00 8.98 
1.274 7.00 10.43 
1.274 8.00 11.91 
1.274 9.00 13.44 
1.274 10.00 14.64 
1.274 20.00 29.78 
1.274 30.00 43.46 
1.274 40.00 59.42 
1.274 50.00 74.49 
1.274 60.00 89.07 
1.274 70.00 101.43 
1.274 80.00 116.68 
1.274 90.00 130.39 
1.274 100.00 148.72 
1.274 200.00 299.39 
1.274 300.00 434.79 
1.274 400.00 599.29 
1.274 500.00 747.73 
1.274 600.00 872.96 
1.274 700.00 1039.47 
1.274 800.00 1186.34 
1.274 900.00 1339.61 
1.274 1000.00 1492.88 
2.069 1.00 1.25 
2.069 2.00 2.61 
2.069 3.00 3.96 
2.069 4.00 5.28 
2.069 5.00 6.18 
2.069 6.00 7.91 
2.069 7.00 8.71 
2.069 8.00 10.38 
2.069 9.00 11.44 
2.069 10.00 12.54 
2.069 20.00 24.56 
2.069 30.00 36.99 
2.069 40.00 50.79 
2.069 50.00 62.96 
2.069 60.00 75.25 
2.069 70.00 86.93 
2.069 80.00 99.99 
2.069 90.00 112.67 
2.069 100.00 125.01 
2.069 200.00 265.09 
2.069 300.00 374.03 
2.069 400.00 503.75 
2.069 500.00 656.04 
2.069 600.00 756.68 
2.069 700.00 893.10 
2.069 800.00 990.54 
2.069 900.00 1130.58 
2.069 1000.00 1247.55 
3.360 1.00 1.06 
3.360 2.00 2.31 
3.360 3.00 3.64 
3.360 4.00 4.66 
3.360 5.00 5.85 
3.360 6.00 7.07 
3.360 7.00 7.54 
3.360 8.00 9.41 
3.360 9.00 9.80 
3.360 10.00 10.69 
3.360 20.00 24.03 
3.360 30.00 34.04 
3.360 40.00 47.45 
3.360 50.00 58.03 
3.360 60.00 64.52 
3.360 70.00 74.07 
3.360 80.00 91.23 
3.360 90.00 106.81 
3.360 100.00 118.12 
3.360 200.00 225.61 
