Agg-Agg collection from the database for the random orientation. 
Characteristic values taken from the peak of a fitted 
gamma distribution from 300 aggregates.  10 even count agg aspect 
ratio bins are produced from values 0.01 to the closest value to 1.0 
and the closest value to 1.0 to 100.0 
0.415, 0.469, 39.63, 53.04, 131.21 
0.415, 0.469, 53.04, 69.12, 197.97 
0.415, 0.469, 69.12, 88.22, 230.65 
0.415, 0.469, 88.22, 112.58, 274.68 
0.415, 0.469, 112.58, 147.75, 376.04 
0.415, 0.469, 147.75, 200.90, 491.57 
0.415, 0.469, 200.90, 280.12, 648.33 
0.415, 0.469, 280.12, 392.37, 1008.64 
0.415, 0.469, 392.37, 532.03, 1377.48 
0.415, 0.469, 532.03, 695.58, 1763.42 
0.415, 0.469, 695.58, 887.58, 2153.14 
0.415, 0.469, 887.58, 1120.35, 3030.95 
0.415, 0.469, 1120.35, 1437.05, 3965.13 
0.415, 0.469, 1437.05, 1903.30, 4573.58 
0.415, 0.469, 1903.30, 2599.97, 6558.94 
0.415, 0.469, 2599.97, 3632.46, 9664.43 
0.415, 0.469, 3632.46, 4999.92, 11048.27 
0.469, 0.521, 1.97, 19.42, 32.08 
0.469, 0.521, 19.42, 32.09, 73.20 
0.469, 0.521, 32.09, 46.16, 104.25 
0.469, 0.521, 46.16, 61.71, 139.50 
0.469, 0.521, 61.71, 79.97, 185.13 
0.469, 0.521, 79.97, 101.83, 231.65 
0.469, 0.521, 101.83, 130.24, 319.42 
0.469, 0.521, 130.24, 168.44, 403.88 
0.469, 0.521, 168.44, 227.34, 577.88 
0.469, 0.521, 227.34, 314.04, 818.03 
0.469, 0.521, 314.04, 433.23, 1010.76 
0.469, 0.521, 433.23, 585.36, 1389.25 
0.469, 0.521, 585.36, 768.08, 1849.57 
0.469, 0.521, 768.08, 976.39, 2526.20 
0.469, 0.521, 976.39, 1226.93, 3389.74 
0.469, 0.521, 1226.93, 1547.59, 4458.70 
0.469, 0.521, 1547.59, 1973.06, 5235.68 
0.469, 0.521, 1973.06, 2600.65, 6883.01 
0.469, 0.521, 2600.65, 3554.02, 8544.77 
0.469, 0.521, 3554.02, 4999.96, 14623.02 
0.521, 0.578, 2.01, 22.67, 35.69 
0.521, 0.578, 22.67, 37.84, 76.42 
0.521, 0.578, 37.84, 54.13, 123.52 
0.521, 0.578, 54.13, 73.04, 182.56 
0.521, 0.578, 73.04, 94.26, 253.74 
0.521, 0.578, 94.26, 119.38, 269.44 
0.521, 0.578, 119.38, 150.87, 362.20 
0.521, 0.578, 150.87, 193.94, 462.76 
0.521, 0.578, 193.94, 254.99, 589.91 
0.521, 0.578, 254.99, 342.04, 856.16 
0.521, 0.578, 342.04, 475.26, 1041.41 
0.521, 0.578, 475.26, 652.29, 1570.71 
0.521, 0.578, 652.29, 851.48, 2004.96 
0.521, 0.578, 851.48, 1082.42, 2547.43 
0.521, 0.578, 1082.42, 1348.29, 4038.95 
0.521, 0.578, 1348.29, 1682.92, 4330.31 
0.521, 0.578, 1682.92, 2115.88, 5587.75 
0.521, 0.578, 2115.88, 2697.89, 6476.94 
0.521, 0.578, 2697.89, 3578.79, 8545.46 
0.521, 0.578, 3578.79, 4999.97, 11108.92 
0.578, 0.649, 2.00, 26.08, 39.71 
0.578, 0.649, 26.08, 43.19, 83.76 
0.578, 0.649, 43.19, 62.57, 135.30 
0.578, 0.649, 62.57, 85.81, 202.91 
0.578, 0.649, 85.81, 111.41, 238.69 
0.578, 0.649, 111.41, 141.39, 394.89 
0.578, 0.649, 141.39, 180.07, 428.75 
0.578, 0.649, 180.07, 229.29, 607.63 
0.578, 0.649, 229.29, 296.54, 739.12 
0.578, 0.649, 296.54, 396.28, 979.68 
0.578, 0.649, 396.28, 546.61, 1186.99 
0.578, 0.649, 546.61, 745.86, 1777.23 
0.578, 0.649, 745.86, 968.99, 2139.95 
0.578, 0.649, 968.99, 1218.40, 2853.78 
0.578, 0.649, 1218.40, 1513.91, 4167.82 
0.578, 0.649, 1513.91, 1865.32, 4714.43 
0.578, 0.649, 1865.32, 2292.85, 6668.56 
0.578, 0.649, 2292.85, 2857.54, 6412.17 
0.578, 0.649, 2857.54, 3671.82, 8832.04 
0.578, 0.649, 3671.82, 4999.78, 11901.71 
0.649, 0.971, 2.24, 31.97, 46.62 
0.649, 0.971, 31.97, 52.45, 105.50 
0.649, 0.971, 52.45, 76.71, 157.54 
0.649, 0.971, 76.71, 103.48, 214.58 
0.649, 0.971, 103.48, 132.04, 273.10 
0.649, 0.971, 132.04, 167.51, 425.12 
0.649, 0.971, 167.51, 208.93, 613.42 
0.649, 0.971, 208.93, 260.36, 579.90 
0.649, 0.971, 260.36, 332.85, 766.90 
0.649, 0.971, 332.85, 439.26, 1022.69 
0.649, 0.971, 439.26, 609.45, 1291.68 
0.649, 0.971, 609.45, 834.23, 1925.15 
0.649, 0.971, 834.23, 1068.57, 2329.61 
0.649, 0.971, 1068.57, 1315.61, 2740.71 
0.649, 0.971, 1315.61, 1632.43, 3574.76 
0.649, 0.971, 1632.43, 1982.89, 5308.96 
0.649, 0.971, 1982.89, 2417.99, 5464.66 
0.649, 0.971, 2417.99, 2968.76, 7689.30 
0.649, 0.971, 2968.76, 3730.49, 10153.75 
0.649, 0.971, 3730.49, 4999.93, 12060.71 
1.049, 2.112, 1.86, 12.11, 17.10 
1.049, 2.112, 12.11, 20.49, 36.86 
1.049, 2.112, 20.49, 29.91, 56.76 
1.049, 2.112, 29.91, 41.01, 85.28 
1.049, 2.112, 41.01, 54.41, 110.10 
1.049, 2.112, 54.41, 72.26, 146.20 
1.049, 2.112, 72.26, 97.97, 193.61 
1.049, 2.112, 97.97, 131.56, 288.18 
1.049, 2.112, 131.56, 177.68, 422.87 
1.049, 2.112, 177.68, 236.20, 488.24 
1.049, 2.112, 236.20, 305.16, 622.63 
1.049, 2.112, 305.16, 391.49, 891.48 
1.049, 2.112, 391.49, 503.30, 1064.57 
1.049, 2.112, 503.30, 673.39, 1484.18 
1.049, 2.112, 673.39, 939.41, 1905.79 
1.049, 2.112, 939.41, 1388.75, 3227.76 
1.049, 2.112, 1388.75, 2075.43, 4148.88 
1.049, 2.112, 2075.43, 2969.05, 5964.34 
1.049, 2.112, 2969.05, 3905.42, 8327.06 
1.049, 2.112, 3905.42, 5000.00, 10548.22 
2.112, 2.512, 1.96, 12.27, 19.20 
2.112, 2.512, 12.27, 20.36, 42.26 
2.112, 2.512, 20.36, 29.84, 63.62 
2.112, 2.512, 29.84, 40.90, 90.47 
2.112, 2.512, 40.90, 53.85, 127.85 
2.112, 2.512, 53.85, 69.76, 169.26 
2.112, 2.512, 69.76, 90.04, 239.40 
2.112, 2.512, 90.04, 117.00, 316.51 
2.112, 2.512, 117.00, 157.96, 364.54 
2.112, 2.512, 157.96, 223.71, 530.32 
2.112, 2.512, 223.71, 312.49, 737.05 
2.112, 2.512, 312.49, 419.38, 899.48 
2.112, 2.512, 419.38, 548.98, 1223.13 
2.112, 2.512, 548.98, 722.65, 1594.76 
2.112, 2.512, 722.65, 954.50, 2338.70 
2.112, 2.512, 954.50, 1280.10, 3004.90 
2.112, 2.512, 1280.10, 1813.22, 4186.80 
2.112, 2.512, 1813.22, 2659.43, 5894.68 
2.112, 2.512, 2659.43, 3701.58, 7944.26 
2.112, 2.512, 3701.58, 4999.95, 11741.80 
2.512, 2.845, 2.02, 12.83, 22.64 
2.512, 2.845, 12.83, 21.64, 45.72 
2.512, 2.845, 21.64, 31.69, 72.33 
2.512, 2.845, 31.69, 43.21, 99.08 
2.512, 2.845, 43.21, 56.37, 147.76 
2.512, 2.845, 56.37, 72.63, 176.68 
2.512, 2.845, 72.63, 93.39, 241.76 
2.512, 2.845, 93.39, 122.80, 363.25 
2.512, 2.845, 122.80, 171.81, 449.38 
2.512, 2.845, 171.81, 249.48, 621.65 
2.512, 2.845, 249.48, 347.64, 825.90 
2.512, 2.845, 347.64, 458.63, 1078.62 
2.512, 2.845, 458.63, 591.80, 1555.44 
2.512, 2.845, 591.80, 757.67, 2075.80 
2.512, 2.845, 757.67, 969.83, 2548.17 
2.512, 2.845, 969.83, 1280.74, 3288.74 
2.512, 2.845, 1280.74, 1791.33, 4560.39 
2.512, 2.845, 1791.33, 2605.60, 7622.09 
2.512, 2.845, 2605.60, 3709.94, 9110.29 
2.512, 2.845, 3709.94, 4999.87, 13237.67 
2.845, 3.158, 2.01, 13.60, 25.81 
2.845, 3.158, 13.60, 22.55, 57.54 
2.845, 3.158, 22.55, 32.80, 81.71 
2.845, 3.158, 32.80, 44.18, 123.18 
2.845, 3.158, 44.18, 57.30, 151.20 
2.845, 3.158, 57.30, 73.15, 210.80 
2.845, 3.158, 73.15, 93.64, 288.87 
2.845, 3.158, 93.64, 123.51, 388.07 
2.845, 3.158, 123.51, 175.98, 455.55 
2.845, 3.158, 175.98, 259.40, 631.46 
2.845, 3.158, 259.40, 357.96, 906.34 
2.845, 3.158, 357.96, 467.16, 1201.57 
2.845, 3.158, 467.16, 596.43, 1531.85 
2.845, 3.158, 596.43, 753.85, 2352.22 
2.845, 3.158, 753.85, 958.74, 2844.82 
2.845, 3.158, 958.74, 1256.94, 3890.58 
2.845, 3.158, 1256.94, 1758.20, 4898.71 
2.845, 3.158, 1758.20, 2621.04, 6467.65 
2.845, 3.158, 2621.04, 3736.72, 9483.48 
2.845, 3.158, 3736.72, 4999.98, 13513.73 
3.158, 3.475, 2.03, 13.72, 27.67 
3.158, 3.475, 13.72, 22.69, 64.66 
3.158, 3.475, 22.69, 32.69, 84.19 
3.158, 3.475, 32.69, 43.85, 123.24 
3.158, 3.475, 43.85, 56.43, 163.95 
3.158, 3.475, 56.43, 71.57, 213.17 
3.158, 3.475, 71.57, 90.77, 294.77 
3.158, 3.475, 90.77, 120.97, 377.74 
3.158, 3.475, 120.97, 177.14, 472.53 
3.158, 3.475, 177.14, 262.59, 703.98 
3.158, 3.475, 262.59, 361.39, 963.56 
3.158, 3.475, 361.39, 467.09, 1416.42 
3.158, 3.475, 467.09, 590.88, 1755.00 
3.158, 3.475, 590.88, 741.21, 2172.27 
3.158, 3.475, 741.21, 936.72, 2821.87 
3.158, 3.475, 936.72, 1226.24, 5129.42 
3.158, 3.475, 1226.24, 1725.28, 4856.33 
3.158, 3.475, 1725.28, 2593.48, 6478.45 
3.158, 3.475, 2593.48, 3730.24, 10288.91 
3.158, 3.475, 3730.24, 4999.83, 13172.41 
3.475, 3.827, 2.06, 13.61, 29.43 
3.475, 3.827, 13.61, 22.65, 58.34 
3.475, 3.827, 22.65, 32.43, 90.34 
3.475, 3.827, 32.43, 42.96, 138.59 
3.475, 3.827, 42.96, 54.89, 177.62 
3.475, 3.827, 54.89, 69.21, 221.33 
3.475, 3.827, 69.21, 87.81, 292.32 
3.475, 3.827, 87.81, 117.96, 399.70 
3.475, 3.827, 117.96, 174.99, 500.35 
3.475, 3.827, 174.99, 262.26, 710.50 
3.475, 3.827, 262.26, 357.83, 1043.80 
3.475, 3.827, 357.83, 462.08, 1484.73 
3.475, 3.827, 462.08, 582.07, 1887.93 
3.475, 3.827, 582.07, 721.19, 2411.55 
3.475, 3.827, 721.19, 904.99, 2787.26 
3.475, 3.827, 904.99, 1193.59, 3796.44 
3.475, 3.827, 1193.59, 1705.78, 5282.82 
3.475, 3.827, 1705.78, 2623.14, 8328.00 
3.475, 3.827, 2623.14, 3748.97, 10887.83 
3.475, 3.827, 3748.97, 4999.99, 14994.46 
3.827, 4.238, 1.91, 13.78, 31.23 
3.827, 4.238, 13.78, 22.89, 65.99 
3.827, 4.238, 22.89, 32.57, 92.80 
3.827, 4.238, 32.57, 43.11, 133.78 
3.827, 4.238, 43.11, 55.10, 172.54 
3.827, 4.238, 55.10, 68.93, 241.18 
3.827, 4.238, 68.93, 87.50, 297.15 
3.827, 4.238, 87.50, 121.26, 406.17 
3.827, 4.238, 121.26, 184.15, 571.57 
3.827, 4.238, 184.15, 272.67, 781.28 
3.827, 4.238, 272.67, 367.62, 1166.69 
3.827, 4.238, 367.62, 470.56, 1529.10 
3.827, 4.238, 470.56, 587.04, 1989.68 
3.827, 4.238, 587.04, 722.76, 2747.01 
3.827, 4.238, 722.76, 901.25, 2998.24 
3.827, 4.238, 901.25, 1199.96, 4024.48 
3.827, 4.238, 1199.96, 1751.57, 5451.73 
3.827, 4.238, 1751.57, 2733.39, 8302.19 
3.827, 4.238, 2733.39, 3819.71, 11417.18 
3.827, 4.238, 3819.71, 4999.95, 17335.85 
4.238, 4.759, 1.50, 13.34, 37.22 
4.238, 4.759, 13.34, 21.94, 70.78 
4.238, 4.759, 21.94, 31.08, 98.06 
4.238, 4.759, 31.08, 40.69, 136.31 
4.238, 4.759, 40.69, 51.43, 197.77 
4.238, 4.759, 51.43, 64.49, 272.47 
4.238, 4.759, 64.49, 81.80, 297.69 
4.238, 4.759, 81.80, 111.73, 422.86 
4.238, 4.759, 111.73, 174.24, 617.66 
4.238, 4.759, 174.24, 264.18, 922.58 
4.238, 4.759, 264.18, 358.20, 1253.91 
4.238, 4.759, 358.20, 458.73, 1618.84 
4.238, 4.759, 458.73, 570.33, 2459.87 
4.238, 4.759, 570.33, 697.95, 2530.41 
4.238, 4.759, 697.95, 866.47, 3466.43 
4.238, 4.759, 866.47, 1169.68, 4164.21 
