0.436, 0.488, 71.89, 91.96, -0.0798 
0.436, 0.488, 91.96, 118.15, -0.1868 
0.436, 0.488, 118.15, 155.47, -0.0581 
0.436, 0.488, 155.47, 208.12, -0.0644 
0.436, 0.488, 208.12, 287.53, -0.2680 
0.436, 0.488, 287.53, 397.02, -0.0765 
0.436, 0.488, 397.02, 535.65, -0.0986 
0.436, 0.488, 535.65, 702.28, -0.2010 
0.436, 0.488, 702.28, 892.75, -0.2501 
0.436, 0.488, 892.75, 1126.23, -0.0619 
0.436, 0.488, 1126.23, 1426.40, -0.1702 
0.436, 0.488, 1426.40, 1844.24, -0.0649 
0.436, 0.488, 1844.24, 2503.17, -0.0922 
0.436, 0.488, 2503.17, 3542.65, -0.0681 
0.436, 0.488, 3542.65, 4999.90, -0.2193 
0.488, 0.541, 1.66, 19.65, -0.2375 
0.488, 0.541, 19.65, 33.24, -0.0713 
0.488, 0.541, 33.24, 48.37, -0.2907 
0.488, 0.541, 48.37, 65.37, -0.2400 
0.488, 0.541, 65.37, 84.98, -0.1995 
0.488, 0.541, 84.98, 109.41, -0.1404 
0.488, 0.541, 109.41, 139.72, -0.0487 
0.488, 0.541, 139.72, 181.85, -0.1844 
0.488, 0.541, 181.85, 243.78, -0.0465 
0.488, 0.541, 243.78, 331.09, -0.0612 
0.488, 0.541, 331.09, 452.33, -0.1880 
0.488, 0.541, 452.33, 609.01, -0.0778 
0.488, 0.541, 609.01, 795.31, -0.2343 
0.488, 0.541, 795.31, 1006.63, -0.2475 
0.488, 0.541, 1006.63, 1261.15, -0.0729 
0.488, 0.541, 1261.15, 1576.15, -0.2460 
0.488, 0.541, 1576.15, 2002.21, -0.2136 
0.488, 0.541, 2002.21, 2609.47, -0.0525 
0.488, 0.541, 2609.47, 3530.97, -0.2100 
0.488, 0.541, 3530.97, 4999.97, -0.0639 
0.541, 0.599, 1.60, 22.65, -0.2974 
0.541, 0.599, 22.65, 38.78, -0.0738 
0.541, 0.599, 38.78, 56.02, -0.0696 
0.541, 0.599, 56.02, 76.42, -0.0688 
0.541, 0.599, 76.42, 99.10, -0.1932 
0.541, 0.599, 99.10, 125.50, -0.0601 
0.541, 0.599, 125.50, 158.33, -0.0371 
0.541, 0.599, 158.33, 201.37, -0.0343 
0.541, 0.599, 201.37, 262.43, -0.1751 
0.541, 0.599, 262.43, 349.48, -0.1684 
0.541, 0.599, 349.48, 485.90, -0.2789 
0.541, 0.599, 485.90, 665.28, -0.1897 
0.541, 0.599, 665.28, 870.64, -0.1769 
0.541, 0.599, 870.64, 1100.35, -0.1802 
0.541, 0.599, 1100.35, 1366.34, -0.0621 
0.541, 0.599, 1366.34, 1703.76, -0.1747 
0.541, 0.599, 1703.76, 2123.63, -0.0508 
0.541, 0.599, 2123.63, 2690.83, -0.1799 
0.541, 0.599, 2690.83, 3551.74, -0.0369 
0.541, 0.599, 3551.74, 4999.92, -0.2160 
0.599, 0.677, 1.75, 26.39, -0.2066 
0.599, 0.677, 26.39, 44.36, -0.1707 
0.599, 0.677, 44.36, 64.98, -0.1546 
0.599, 0.677, 64.98, 89.45, -0.2211 
0.599, 0.677, 89.45, 116.16, -0.0382 
0.599, 0.677, 116.16, 148.19, -0.0367 
0.599, 0.677, 148.19, 187.28, -0.0563 
0.599, 0.677, 187.28, 236.94, -0.0336 
0.599, 0.677, 236.94, 305.53, -0.1533 
0.599, 0.677, 305.53, 404.48, -0.0471 
0.599, 0.677, 404.48, 560.41, -0.2291 
0.599, 0.677, 560.41, 763.22, -0.0532 
0.599, 0.677, 763.22, 992.64, -0.1777 
0.599, 0.677, 992.64, 1245.41, -0.0521 
0.599, 0.677, 1245.41, 1541.00, -0.2147 
0.599, 0.677, 1541.00, 1886.53, -0.0352 
0.599, 0.677, 1886.53, 2318.13, -0.1089 
0.599, 0.677, 2318.13, 2882.23, -0.0473 
0.599, 0.677, 2882.23, 3685.23, -0.2516 
0.599, 0.677, 3685.23, 4999.78, -0.1900 
0.677, 1.721, 1.66, 18.69, -0.0261 
0.677, 1.721, 18.69, 33.84, -0.0432 
0.677, 1.721, 33.84, 51.55, -0.1297 
0.677, 1.721, 51.55, 74.96, -0.0724 
0.677, 1.721, 74.96, 103.89, -0.0294 
0.677, 1.721, 103.89, 136.27, -0.1380 
0.677, 1.721, 136.27, 175.93, -0.2426 
0.677, 1.721, 175.93, 222.74, -0.0335 
0.677, 1.721, 222.74, 283.70, -0.0200 
0.677, 1.721, 283.70, 365.83, -0.1433 
0.677, 1.721, 365.83, 484.20, -0.0240 
0.677, 1.721, 484.20, 670.07, -0.0363 
0.677, 1.721, 670.07, 906.56, -0.0408 
0.677, 1.721, 906.56, 1173.53, -0.0375 
0.677, 1.721, 1173.53, 1492.80, -0.1249 
0.677, 1.721, 1492.80, 1874.59, -0.0279 
0.677, 1.721, 1874.59, 2340.21, -0.0391 
0.677, 1.721, 2340.21, 2929.32, -0.0890 
0.677, 1.721, 2929.32, 3725.33, -0.0325 
0.677, 1.721, 3725.33, 4999.93, -0.1760 
1.721, 2.262, 1.55, 9.35, -0.1207 
1.721, 2.262, 9.35, 15.47, -0.0509 
1.721, 2.262, 15.47, 22.57, -0.0078 
1.721, 2.262, 22.57, 31.89, -0.0772 
1.721, 2.262, 31.89, 42.82, -0.0506 
1.721, 2.262, 42.82, 56.82, -0.0500 
1.721, 2.262, 56.82, 75.74, -0.0494 
1.721, 2.262, 75.74, 104.19, -0.0428 
1.721, 2.262, 104.19, 145.44, -0.0738 
1.721, 2.262, 145.44, 202.69, -0.0663 
1.721, 2.262, 202.69, 283.63, -0.0040 
1.721, 2.262, 283.63, 379.90, -0.0081 
1.721, 2.262, 379.90, 500.43, -0.0350 
1.721, 2.262, 500.43, 673.10, -0.0049 
1.721, 2.262, 673.10, 901.76, -0.0317 
1.721, 2.262, 901.76, 1229.48, -0.0637 
1.721, 2.262, 1229.48, 1697.54, -0.0959 
1.721, 2.262, 1697.54, 2466.88, -0.0571 
1.721, 2.262, 2466.88, 3568.11, -0.0084 
1.721, 2.262, 3568.11, 4999.82, -0.0502 
2.262, 2.625, 1.48, 11.52, -0.1180 
2.262, 2.625, 11.52, 19.09, -0.0792 
2.262, 2.625, 19.09, 28.00, -0.0687 
2.262, 2.625, 28.00, 38.77, -0.0116 
2.262, 2.625, 38.77, 51.38, -0.0069 
2.262, 2.625, 51.38, 66.82, -0.0511 
2.262, 2.625, 66.82, 87.27, -0.0033 
2.262, 2.625, 87.27, 115.91, -0.0119 
2.262, 2.625, 115.91, 158.99, -0.0136 
2.262, 2.625, 158.99, 227.41, -0.0097 
2.262, 2.625, 227.41, 315.99, -0.0735 
2.262, 2.625, 315.99, 418.87, -0.0111 
2.262, 2.625, 418.87, 540.67, -0.0503 
2.262, 2.625, 540.67, 699.58, -0.0072 
2.262, 2.625, 699.58, 904.46, -0.0050 
2.262, 2.625, 904.46, 1186.17, -0.0691 
2.262, 2.625, 1186.17, 1640.94, -0.0614 
2.262, 2.625, 1640.94, 2418.03, -0.0174 
2.262, 2.625, 2418.03, 3596.20, -0.0746 
2.262, 2.625, 3596.20, 4999.95, -0.0827 
2.625, 2.937, 1.32, 12.56, -0.0170 
2.625, 2.937, 12.56, 20.89, -0.0742 
2.625, 2.937, 20.89, 30.60, -0.0230 
2.625, 2.937, 30.60, 41.91, -0.0393 
2.625, 2.937, 41.91, 55.09, -0.0941 
2.625, 2.937, 55.09, 71.25, -0.0600 
2.625, 2.937, 71.25, 92.01, -0.0056 
2.625, 2.937, 92.01, 122.89, -0.0194 
2.625, 2.937, 122.89, 173.33, -0.0166 
2.625, 2.937, 173.33, 251.02, -0.0794 
2.625, 2.937, 251.02, 346.16, -0.0675 
2.625, 2.937, 346.16, 452.02, -0.0615 
2.625, 2.937, 452.02, 575.66, -0.0765 
2.625, 2.937, 575.66, 727.07, -0.0089 
2.625, 2.937, 727.07, 919.73, -0.0051 
2.625, 2.937, 919.73, 1194.08, -0.0471 
2.625, 2.937, 1194.08, 1642.93, -0.0972 
2.625, 2.937, 1642.93, 2446.30, -0.0840 
2.625, 2.937, 2446.30, 3650.69, -0.0199 
2.625, 2.937, 3650.69, 4999.98, -0.0626 
2.937, 3.241, 1.56, 13.04, -0.1262 
2.937, 3.241, 13.04, 21.52, -0.0844 
2.937, 3.241, 21.52, 31.46, -0.0777 
2.937, 3.241, 31.46, 42.48, -0.0786 
2.937, 3.241, 42.48, 55.23, -0.0593 
2.937, 3.241, 55.23, 71.07, -0.0137 
2.937, 3.241, 71.07, 91.87, -0.1132 
2.937, 3.241, 91.87, 122.70, -0.0148 
2.937, 3.241, 122.70, 176.13, -0.0222 
2.937, 3.241, 176.13, 257.90, -0.0235 
2.937, 3.241, 257.90, 352.93, -0.0683 
2.937, 3.241, 352.93, 457.50, -0.0124 
2.937, 3.241, 457.50, 581.02, -0.0681 
2.937, 3.241, 581.02, 730.37, -0.0129 
2.937, 3.241, 730.37, 921.13, -0.0065 
2.937, 3.241, 921.13, 1191.54, -0.0078 
2.937, 3.241, 1191.54, 1654.93, -0.0104 
2.937, 3.241, 1654.93, 2508.82, -0.0137 
2.937, 3.241, 2508.82, 3742.51, -0.0902 
2.937, 3.241, 3742.51, 4999.84, -0.0149 
3.241, 3.549, 1.55, 13.26, -0.1342 
3.241, 3.549, 13.26, 21.99, -0.0815 
3.241, 3.549, 21.99, 31.68, -0.0220 
3.241, 3.549, 31.68, 42.41, -0.0735 
3.241, 3.549, 42.41, 54.64, -0.0661 
3.241, 3.549, 54.64, 69.72, -0.0479 
3.241, 3.549, 69.72, 89.96, -0.0096 
3.241, 3.549, 89.96, 121.55, -0.0076 
3.241, 3.549, 121.55, 177.67, -0.0183 
3.241, 3.549, 177.67, 260.29, -0.0837 
3.241, 3.549, 260.29, 354.85, -0.0883 
3.241, 3.549, 354.85, 455.92, -0.0657 
3.241, 3.549, 455.92, 573.85, -0.0629 
3.241, 3.549, 573.85, 713.83, -0.0555 
3.241, 3.549, 713.83, 891.59, -0.0137 
3.241, 3.549, 891.59, 1153.35, -0.0053 
3.241, 3.549, 1153.35, 1597.86, -0.0740 
3.241, 3.549, 1597.86, 2467.73, -0.0957 
3.241, 3.549, 2467.73, 3707.54, -0.0251 
3.241, 3.549, 3707.54, 4999.93, -0.0695 
3.549, 3.895, 1.16, 13.22, -0.1207 
3.549, 3.895, 13.22, 21.92, -0.0862 
3.549, 3.895, 21.92, 31.43, -0.1054 
3.549, 3.895, 31.43, 41.85, -0.0763 
3.549, 3.895, 41.85, 53.74, -0.0783 
3.549, 3.895, 53.74, 68.11, -0.0590 
3.549, 3.895, 68.11, 87.81, -0.0128 
3.549, 3.895, 87.81, 119.67, -0.0139 
3.549, 3.895, 119.67, 176.80, -0.0225 
3.549, 3.895, 176.80, 261.86, -0.1043 
3.549, 3.895, 261.86, 353.80, -0.1139 
3.549, 3.895, 353.80, 453.69, -0.0925 
3.549, 3.895, 453.69, 567.24, -0.0139 
3.549, 3.895, 567.24, 698.78, -0.0571 
3.549, 3.895, 698.78, 866.14, -0.0141 
3.549, 3.895, 866.14, 1128.32, -0.0064 
3.549, 3.895, 1128.32, 1601.83, -0.0952 
3.549, 3.895, 1601.83, 2559.84, -0.0207 
3.549, 3.895, 2559.84, 3784.46, -0.1221 
3.549, 3.895, 3784.46, 4999.99, -0.0224 
3.895, 4.299, 1.36, 13.45, -0.1237 
3.895, 4.299, 13.45, 22.29, -0.0845 
3.895, 4.299, 22.29, 31.76, -0.1018 
3.895, 4.299, 31.76, 42.02, -0.0745 
3.895, 4.299, 42.02, 54.03, -0.0864 
3.895, 4.299, 54.03, 68.07, -0.0829 
3.895, 4.299, 68.07, 87.84, -0.0197 
3.895, 4.299, 87.84, 123.79, -0.0165 
3.895, 4.299, 123.79, 186.04, -0.1122 
3.895, 4.299, 186.04, 271.96, -0.0931 
3.895, 4.299, 271.96, 363.89, -0.0972 
3.895, 4.299, 363.89, 463.30, -0.0825 
3.895, 4.299, 463.30, 575.54, -0.0189 
3.895, 4.299, 575.54, 703.41, -0.0706 
3.895, 4.299, 703.41, 868.52, -0.0185 
3.895, 4.299, 868.52, 1143.22, -0.0063 
3.895, 4.299, 1143.22, 1651.41, -0.0755 
3.895, 4.299, 1651.41, 2692.88, -0.0884 
3.895, 4.299, 2692.88, 3840.29, -0.0911 
3.895, 4.299, 3840.29, 4999.95, -0.0879 
4.299, 4.816, 1.29, 12.90, -0.1181 
4.299, 4.816, 12.90, 21.27, -0.1160 
4.299, 4.816, 21.27, 30.15, -0.1062 
4.299, 4.816, 30.15, 39.62, -0.0257 
4.299, 4.816, 39.62, 49.92, -0.0840 
4.299, 4.816, 49.92, 62.80, -0.0851 
4.299, 4.816, 62.80, 80.62, -0.0736 
4.299, 4.816, 80.62, 111.85, -0.0233 
4.299, 4.816, 111.85, 173.58, -0.0936 
4.299, 4.816, 173.58, 261.04, -0.0349 
4.299, 4.816, 261.04, 353.70, -0.1195 
4.299, 4.816, 353.70, 451.57, -0.0842 
4.299, 4.816, 451.57, 559.51, -0.1017 
4.299, 4.816, 559.51, 681.90, -0.0942 
4.299, 4.816, 681.90, 838.76, -0.0904 
4.299, 4.816, 838.76, 1107.50, -0.0155 
4.299, 4.816, 1107.50, 1660.15, -0.0231 
4.299, 4.816, 1660.15, 2801.00, -0.1207 
4.299, 4.816, 2801.00, 3929.82, -0.1205 
4.299, 4.816, 3929.82, 4999.96, -0.0995 
4.816, 5.597, 1.15, 12.90, -0.1158 
4.816, 5.597, 12.90, 21.59, -0.1249 
4.816, 5.597, 21.59, 30.54, -0.1265 
4.816, 5.597, 30.54, 39.82, -0.0460 
4.816, 5.597, 39.82, 49.82, -0.1098 
4.816, 5.597, 49.82, 61.92, -0.0940 
4.816, 5.597, 61.92, 78.46, -0.0796 
4.816, 5.597, 78.46, 113.15, -0.0861 
4.816, 5.597, 113.15, 183.27, -0.1189 
4.816, 5.597, 183.27, 274.55, -0.1312 
4.816, 5.597, 274.55, 367.61, -0.0382 
4.816, 5.597, 367.61, 463.49, -0.1170 
4.816, 5.597, 463.49, 565.67, -0.1150 
4.816, 5.597, 565.67, 680.82, -0.0868 
4.816, 5.597, 680.82, 826.77, -0.0875 
4.816, 5.597, 826.77, 1075.00, -0.0166 
4.816, 5.597, 1075.00, 1640.85, -0.0200 
4.816, 5.597, 1640.85, 2864.84, -0.0356 
4.816, 5.597, 2864.84, 3960.21, -0.1390 
4.816, 5.597, 3960.21, 4999.94, -0.1088 
5.597, 27.983, 1.10, 12.13, -0.0510 
5.597, 27.983, 12.13, 20.61, -0.1422 
5.597, 27.983, 20.61, 29.17, -0.0415 
5.597, 27.983, 29.17, 37.89, -0.1146 
5.597, 27.983, 37.89, 47.29, -0.1231 
5.597, 27.983, 47.29, 58.00, -0.1156 
5.597, 27.983, 58.00, 72.65, -0.1118 
5.597, 27.983, 72.65, 106.18, -0.0317 
5.597, 27.983, 106.18, 184.76, -0.1344 
5.597, 27.983, 184.76, 277.56, -0.0508 
5.597, 27.983, 277.56, 365.06, -0.0507 
5.597, 27.983, 365.06, 453.29, -0.1387 
5.597, 27.983, 453.29, 544.80, -0.0435 
5.597, 27.983, 544.80, 646.52, -0.0423 
5.597, 27.983, 646.52, 769.19, -0.0988 
5.597, 27.983, 769.19, 986.31, -0.0796 
5.597, 27.983, 986.31, 1655.35, -0.1065 
5.597, 27.983, 1655.35, 3056.72, -0.0405 
5.597, 27.983, 3056.72, 4064.71, -0.0450 
5.597, 27.983, 4064.71, 4999.89, -0.0427 
