Agg-Agg collection from the database for the random orientation. 
Characteristic values taken from the peak of a fitted 
gamma distribution from 300 aggregates.  10 even count agg aspect 
ratio bins are produced from values 0.01 to the closest value to 1.0 
and the closest value to 1.0 to 100.0 
0.415, 0.469, 53.04, 69.12, 56.59 
0.415, 0.469, 69.12, 88.22, 78.78 
0.415, 0.469, 88.22, 112.58, 93.75 
0.415, 0.469, 112.58, 147.75, 124.41 
0.415, 0.469, 147.75, 200.90, 159.40 
0.415, 0.469, 200.90, 280.12, 251.01 
0.415, 0.469, 280.12, 392.37, 329.27 
0.415, 0.469, 392.37, 532.03, 448.08 
0.415, 0.469, 532.03, 695.58, 613.58 
0.415, 0.469, 695.58, 887.58, 743.74 
0.415, 0.469, 887.58, 1120.35, 997.33 
0.415, 0.469, 1120.35, 1437.05, 1276.60 
0.415, 0.469, 1437.05, 1903.30, 1599.24 
0.415, 0.469, 1903.30, 2599.97, 2252.06 
0.415, 0.469, 2599.97, 3632.46, 2780.17 
0.415, 0.469, 3632.46, 4999.92, 4245.99 
0.469, 0.521, 1.97, 19.42, 12.79 
0.469, 0.521, 19.42, 32.09, 26.24 
0.469, 0.521, 32.09, 46.16, 38.39 
0.469, 0.521, 46.16, 61.71, 51.94 
0.469, 0.521, 61.71, 79.97, 71.81 
0.469, 0.521, 79.97, 101.83, 91.65 
0.469, 0.521, 101.83, 130.24, 108.44 
0.469, 0.521, 130.24, 168.44, 142.10 
0.469, 0.521, 168.44, 227.34, 191.58 
0.469, 0.521, 227.34, 314.04, 269.86 
0.469, 0.521, 314.04, 433.23, 368.37 
0.469, 0.521, 433.23, 585.36, 518.82 
0.469, 0.521, 585.36, 768.08, 657.59 
0.469, 0.521, 768.08, 976.39, 906.06 
0.469, 0.521, 976.39, 1226.93, 1071.10 
0.469, 0.521, 1226.93, 1547.59, 1370.61 
0.469, 0.521, 1547.59, 1973.06, 1702.72 
0.469, 0.521, 1973.06, 2600.65, 2305.22 
0.469, 0.521, 2600.65, 3554.02, 3001.56 
0.469, 0.521, 3554.02, 4999.96, 3976.05 
0.521, 0.578, 2.01, 22.67, 15.65 
0.521, 0.578, 22.67, 37.84, 30.01 
0.521, 0.578, 37.84, 54.13, 44.93 
0.521, 0.578, 54.13, 73.04, 64.09 
0.521, 0.578, 73.04, 94.26, 77.80 
0.521, 0.578, 94.26, 119.38, 112.12 
0.521, 0.578, 119.38, 150.87, 136.69 
0.521, 0.578, 150.87, 193.94, 171.94 
0.521, 0.578, 193.94, 254.99, 235.86 
0.521, 0.578, 254.99, 342.04, 305.88 
0.521, 0.578, 342.04, 475.26, 319.35 
0.521, 0.578, 475.26, 652.29, 598.02 
0.521, 0.578, 652.29, 851.48, 770.27 
0.521, 0.578, 851.48, 1082.42, 988.60 
0.521, 0.578, 1082.42, 1348.29, 1168.73 
0.521, 0.578, 1348.29, 1682.92, 1606.14 
0.521, 0.578, 1682.92, 2115.88, 1974.12 
0.521, 0.578, 2115.88, 2697.89, 2434.92 
0.521, 0.578, 2697.89, 3578.79, 3056.35 
0.521, 0.578, 3578.79, 4999.97, 4385.64 
0.578, 0.649, 2.00, 26.08, 16.07 
0.578, 0.649, 26.08, 43.19, 33.78 
0.578, 0.649, 43.19, 62.57, 52.07 
0.578, 0.649, 62.57, 85.81, 77.32 
0.578, 0.649, 85.81, 111.41, 103.02 
0.578, 0.649, 111.41, 141.39, 124.63 
0.578, 0.649, 141.39, 180.07, 155.78 
0.578, 0.649, 180.07, 229.29, 216.73 
0.578, 0.649, 229.29, 296.54, 257.52 
0.578, 0.649, 296.54, 396.28, 358.44 
0.578, 0.649, 396.28, 546.61, 467.41 
0.578, 0.649, 546.61, 745.86, 670.00 
0.578, 0.649, 745.86, 968.99, 869.78 
0.578, 0.649, 968.99, 1218.40, 1117.69 
0.578, 0.649, 1218.40, 1513.91, 1373.44 
0.578, 0.649, 1513.91, 1865.32, 1688.83 
0.578, 0.649, 1865.32, 2292.85, 2084.24 
0.578, 0.649, 2292.85, 2857.54, 2580.30 
0.578, 0.649, 2857.54, 3671.82, 3171.61 
0.578, 0.649, 3671.82, 4999.78, 4268.79 
0.649, 0.971, 2.24, 31.97, 20.78 
0.649, 0.971, 31.97, 52.45, 44.13 
0.649, 0.971, 52.45, 76.71, 65.05 
0.649, 0.971, 76.71, 103.48, 92.22 
0.649, 0.971, 103.48, 132.04, 123.02 
0.649, 0.971, 132.04, 167.51, 152.91 
0.649, 0.971, 167.51, 208.93, 193.80 
0.649, 0.971, 208.93, 260.36, 235.60 
0.649, 0.971, 260.36, 332.85, 312.49 
0.649, 0.971, 332.85, 439.26, 386.82 
0.649, 0.971, 439.26, 609.45, 526.30 
0.649, 0.971, 609.45, 834.23, 719.57 
0.649, 0.971, 834.23, 1068.57, 996.08 
0.649, 0.971, 1068.57, 1315.61, 1233.52 
0.649, 0.971, 1315.61, 1632.43, 1512.93 
0.649, 0.971, 1632.43, 1982.89, 1864.38 
0.649, 0.971, 1982.89, 2417.99, 2286.10 
0.649, 0.971, 2417.99, 2968.76, 2696.77 
0.649, 0.971, 2968.76, 3730.49, 2712.09 
0.649, 0.971, 3730.49, 4999.93, 4452.33 
1.049, 2.112, 1.86, 12.11, 7.78 
1.049, 2.112, 12.11, 20.49, 14.60 
1.049, 2.112, 20.49, 29.91, 23.70 
1.049, 2.112, 29.91, 41.01, 32.33 
1.049, 2.112, 41.01, 54.41, 45.70 
1.049, 2.112, 54.41, 72.26, 58.99 
1.049, 2.112, 72.26, 97.97, 81.31 
1.049, 2.112, 97.97, 131.56, 111.96 
1.049, 2.112, 131.56, 177.68, 139.37 
1.049, 2.112, 177.68, 236.20, 201.36 
1.049, 2.112, 236.20, 305.16, 266.88 
1.049, 2.112, 305.16, 391.49, 338.95 
1.049, 2.112, 391.49, 503.30, 421.24 
1.049, 2.112, 503.30, 673.39, 591.74 
1.049, 2.112, 673.39, 939.41, 780.09 
1.049, 2.112, 939.41, 1388.75, 1124.55 
1.049, 2.112, 1388.75, 2075.43, 1637.24 
1.049, 2.112, 2075.43, 2969.05, 2425.23 
1.049, 2.112, 2969.05, 3905.42, 3421.51 
1.049, 2.112, 3905.42, 5000.00, 4355.01 
2.112, 2.512, 1.96, 12.27, 7.60 
2.112, 2.512, 12.27, 20.36, 14.53 
2.112, 2.512, 20.36, 29.84, 23.63 
2.112, 2.512, 29.84, 40.90, 33.39 
2.112, 2.512, 40.90, 53.85, 44.79 
2.112, 2.512, 53.85, 69.76, 53.88 
2.112, 2.512, 69.76, 90.04, 74.81 
2.112, 2.512, 90.04, 117.00, 87.09 
2.112, 2.512, 117.00, 157.96, 123.92 
2.112, 2.512, 157.96, 223.71, 172.96 
2.112, 2.512, 223.71, 312.49, 254.47 
2.112, 2.512, 312.49, 419.38, 336.68 
2.112, 2.512, 419.38, 548.98, 432.58 
2.112, 2.512, 548.98, 722.65, 606.30 
2.112, 2.512, 722.65, 954.50, 730.85 
2.112, 2.512, 954.50, 1280.10, 997.27 
2.112, 2.512, 1280.10, 1813.22, 1360.64 
2.112, 2.512, 1813.22, 2659.43, 2041.23 
2.112, 2.512, 2659.43, 3701.58, 3127.34 
2.112, 2.512, 3701.58, 4999.95, 3928.75 
2.512, 2.845, 2.02, 12.83, 7.01 
2.512, 2.845, 12.83, 21.64, 14.41 
2.512, 2.845, 21.64, 31.69, 23.38 
2.512, 2.845, 31.69, 43.21, 30.16 
2.512, 2.845, 43.21, 56.37, 47.45 
2.512, 2.845, 56.37, 72.63, 53.18 
2.512, 2.845, 72.63, 93.39, 72.54 
2.512, 2.845, 93.39, 122.80, 92.56 
2.512, 2.845, 122.80, 171.81, 118.80 
2.512, 2.845, 171.81, 249.48, 163.77 
2.512, 2.845, 249.48, 347.64, 280.08 
2.512, 2.845, 347.64, 458.63, 365.44 
2.512, 2.845, 458.63, 591.80, 488.39 
2.512, 2.845, 591.80, 757.67, 575.50 
2.512, 2.845, 757.67, 969.83, 791.99 
2.512, 2.845, 969.83, 1280.74, 1045.69 
2.512, 2.845, 1280.74, 1791.33, 1309.63 
2.512, 2.845, 1791.33, 2605.60, 1950.44 
2.512, 2.845, 2605.60, 3709.94, 2974.16 
2.512, 2.845, 3709.94, 4999.87, 3782.44 
2.845, 3.158, 2.01, 13.60, 8.34 
2.845, 3.158, 13.60, 22.55, 15.27 
2.845, 3.158, 22.55, 32.80, 24.86 
2.845, 3.158, 32.80, 44.18, 33.62 
2.845, 3.158, 44.18, 57.30, 39.31 
2.845, 3.158, 57.30, 73.15, 59.94 
2.845, 3.158, 73.15, 93.64, 74.20 
2.845, 3.158, 93.64, 123.51, 88.66 
2.845, 3.158, 123.51, 175.98, 117.65 
2.845, 3.158, 175.98, 259.40, 187.22 
2.845, 3.158, 259.40, 357.96, 285.70 
2.845, 3.158, 357.96, 467.16, 370.71 
2.845, 3.158, 467.16, 596.43, 454.63 
2.845, 3.158, 596.43, 753.85, 584.06 
2.845, 3.158, 753.85, 958.74, 704.61 
2.845, 3.158, 958.74, 1256.94, 926.73 
2.845, 3.158, 1256.94, 1758.20, 1349.84 
2.845, 3.158, 1758.20, 2621.04, 1991.51 
2.845, 3.158, 2621.04, 3736.72, 2556.17 
2.845, 3.158, 3736.72, 4999.98, 3775.31 
3.158, 3.475, 2.03, 13.72, 8.47 
