0.436, 0.488, 208.12, 287.53, 240.35 
0.436, 0.488, 287.53, 397.02, 337.71 
0.436, 0.488, 397.02, 535.65, 445.07 
0.436, 0.488, 535.65, 702.28, 573.20 
0.436, 0.488, 702.28, 892.75, 763.34 
0.436, 0.488, 892.75, 1126.23, 958.41 
0.436, 0.488, 1126.23, 1426.40, 1302.66 
0.436, 0.488, 1426.40, 1844.24, 1599.12 
0.436, 0.488, 1844.24, 2503.17, 2182.91 
0.436, 0.488, 2503.17, 3542.65, 2774.39 
0.436, 0.488, 3542.65, 4999.90, 3920.15 
0.488, 0.541, 1.66, 19.65, 12.44 
0.488, 0.541, 19.65, 33.24, 25.91 
0.488, 0.541, 33.24, 48.37, 39.70 
0.488, 0.541, 48.37, 65.37, 55.39 
0.488, 0.541, 65.37, 84.98, 75.67 
0.488, 0.541, 84.98, 109.41, 98.80 
0.488, 0.541, 109.41, 139.72, 119.38 
0.488, 0.541, 139.72, 181.85, 161.01 
0.488, 0.541, 181.85, 243.78, 209.19 
0.488, 0.541, 243.78, 331.09, 283.37 
0.488, 0.541, 331.09, 452.33, 415.23 
0.488, 0.541, 452.33, 609.01, 521.99 
0.488, 0.541, 609.01, 795.31, 715.01 
0.488, 0.541, 795.31, 1006.63, 913.68 
0.488, 0.541, 1006.63, 1261.15, 1193.05 
0.488, 0.541, 1261.15, 1576.15, 1471.35 
0.488, 0.541, 1576.15, 2002.21, 1752.40 
0.488, 0.541, 2002.21, 2609.47, 2347.48 
0.488, 0.541, 2609.47, 3530.97, 3088.24 
0.488, 0.541, 3530.97, 4999.97, 4246.59 
0.541, 0.599, 1.60, 22.65, 15.20 
0.541, 0.599, 22.65, 38.78, 30.64 
0.541, 0.599, 38.78, 56.02, 47.74 
0.541, 0.599, 56.02, 76.42, 67.00 
0.541, 0.599, 76.42, 99.10, 88.93 
0.541, 0.599, 99.10, 125.50, 117.60 
0.541, 0.599, 125.50, 158.33, 146.11 
0.541, 0.599, 158.33, 201.37, 179.98 
0.541, 0.599, 201.37, 262.43, 237.81 
0.541, 0.599, 262.43, 349.48, 316.07 
0.541, 0.599, 349.48, 485.90, 428.91 
0.541, 0.599, 485.90, 665.28, 559.73 
0.541, 0.599, 665.28, 870.64, 773.22 
0.541, 0.599, 870.64, 1100.35, 980.45 
0.541, 0.599, 1100.35, 1366.34, 1282.39 
0.541, 0.599, 1366.34, 1703.76, 1515.41 
0.541, 0.599, 1703.76, 2123.63, 2021.88 
