0.436, 0.488, 155.47, 208.12, 301.68 
0.436, 0.488, 208.12, 287.53, 413.91 
0.436, 0.488, 287.53, 397.02, 592.32 
0.436, 0.488, 397.02, 535.65, 778.04 
0.436, 0.488, 535.65, 702.28, 967.24 
0.436, 0.488, 702.28, 892.75, 1257.36 
0.436, 0.488, 892.75, 1126.23, 1640.70 
0.436, 0.488, 1126.23, 1426.40, 1956.98 
0.436, 0.488, 1426.40, 1844.24, 2693.71 
0.436, 0.488, 1844.24, 2503.17, 3675.66 
0.436, 0.488, 2503.17, 3542.65, 4539.34 
0.436, 0.488, 3542.65, 4999.90, 6830.73 
0.488, 0.541, 1.66, 19.65, 10.26 
0.488, 0.541, 19.65, 33.24, 41.28 
0.488, 0.541, 33.24, 48.37, 56.11 
0.488, 0.541, 48.37, 65.37, 95.44 
0.488, 0.541, 65.37, 84.98, 111.11 
0.488, 0.541, 84.98, 109.41, 166.01 
0.488, 0.541, 109.41, 139.72, 207.20 
0.488, 0.541, 139.72, 181.85, 262.59 
0.488, 0.541, 181.85, 243.78, 306.58 
0.488, 0.541, 243.78, 331.09, 466.27 
0.488, 0.541, 331.09, 452.33, 867.85 
0.488, 0.541, 452.33, 609.01, 790.19 
0.488, 0.541, 609.01, 795.31, 1114.48 
0.488, 0.541, 795.31, 1006.63, 1465.20 
0.488, 0.541, 1006.63, 1261.15, 1940.93 
0.488, 0.541, 1261.15, 1576.15, 2242.38 
0.488, 0.541, 1576.15, 2002.21, 2769.44 
0.488, 0.541, 2002.21, 2609.47, 3553.62 
0.488, 0.541, 2609.47, 3530.97, 4816.83 
0.488, 0.541, 3530.97, 4999.97, 6903.03 
0.541, 0.599, 1.60, 22.65, 8.42 
0.541, 0.599, 22.65, 38.78, 48.52 
0.541, 0.599, 38.78, 56.02, 70.90 
0.541, 0.599, 56.02, 76.42, 89.80 
0.541, 0.599, 76.42, 99.10, 126.36 
0.541, 0.599, 99.10, 125.50, 184.77 
0.541, 0.599, 125.50, 158.33, 245.95 
0.541, 0.599, 158.33, 201.37, 310.65 
0.541, 0.599, 201.37, 262.43, 374.71 
0.541, 0.599, 262.43, 349.48, 496.94 
0.541, 0.599, 349.48, 485.90, 655.53 
0.541, 0.599, 485.90, 665.28, 859.71 
0.541, 0.599, 665.28, 870.64, 1161.11 
0.541, 0.599, 870.64, 1100.35, 1611.96 
0.541, 0.599, 1100.35, 1366.34, 2165.85 
0.541, 0.599, 1366.34, 1703.76, 2420.45 
0.541, 0.599, 1703.76, 2123.63, 2944.34 
0.541, 0.599, 2123.63, 2690.83, 3304.32 
0.541, 0.599, 2690.83, 3551.74, 5125.27 
0.541, 0.599, 3551.74, 4999.92, 7121.96 
0.599, 0.677, 1.75, 26.39, 14.17 
0.599, 0.677, 26.39, 44.36, 54.16 
0.599, 0.677, 44.36, 64.98, 87.59 
0.599, 0.677, 64.98, 89.45, 115.64 
0.599, 0.677, 89.45, 116.16, 164.87 
0.599, 0.677, 116.16, 148.19, 205.38 
0.599, 0.677, 148.19, 187.28, 266.11 
0.599, 0.677, 187.28, 236.94, 342.43 
